Text,Tag
TAX,O
INVOICE,O
(,O
122,O
Dated,B-INV_DL
29-Sep-18,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
SHAL,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
Maharashtra,O
Code,O
:,O
27,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
e,O
-,O
Way,O
Bill,O
No,O
.,O
SM/18,B-INV_NO
-,I-INV_NO
19/04690,I-INV_NO
Delivery,O
Note,O
SM/18,O
-,O
19/04690,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION1836,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION1836,O
Despatch,O
Document,O
No,O
.,O
Other,O
Reference(s,O
),O
Dated,O
29-Sep-18,O
Delivery,O
Note,O
Date,O
29-Sep-18,O
Destination,O
Despatched,O
through,O
Terms,O
of,O
Delivery,O
SKYBAY,O
SR,O
.,O
PO=12340.(8308846229/9689921859,O
),O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
;,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
SI,O
No,O
.,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
GST,O
Rate,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
1,O
RCC,O
(,O
SPG,O
),O
PIPE,O
8,O
"""",O
X,O
2,O
MTR,O
SCH,O
CHO,O
MAHALUNGE,O
6810,O
18,O
%,O
48,O
Nos,O
430,O
Nost,O
(,O
-)0.20,O
Less,O
:,O
Round,O
Off,O
Prome,O
SI,O
RECEIVED,O
SIGN,O
:,O
DATE:-41,O
10118,O
2.0:-12386,O
GRN:-149291,O
groa,O
mail,O
Total,B-GT_AMTL
48,O
Nos,O
.,O
"24,355",B-GT_AMT
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
E,O
&,O
O.,O
E,O
Indian,O
Rupees,O
Twenty,O
Four,O
Thousand,O
Three,O
Hundred,O
Fifty,O
Five,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
State,O
Tax,O
Total,O
Value,O
Rate,O
Amount,O
Rate,O
Amount,O
Tax,O
Amount,O
6810,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Three,O
Thousand,O
Seven,O
Hundred,O
Fifteen,O
and,O
Twenty,O
paise,O
Only,O
MARAS,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
c,O
No,O
.,O
5711312022,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
for,O
SHAH,O
MARKETING,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
Pune,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
TING,O
