Text,Tag
TAX,O
INVOICE,O
(,O
16,O
),O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
Dated,B-INV_DL
04-Sep-18,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
Saarrthi,B-BUY_N
Realty,I-BUY_N
&,I-BUY_N
Infra,I-BUY_N
Lip,I-BUY_N
Geetai,O
Floor,O
Near,O
Reliance,O
Fresh,O
Pune-411038,O
91,O
-,O
20,O
-,O
25633361,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ACMFS8187L1Z3,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
SM/18,B-INV_NO
-,I-INV_NO
19/04080,I-INV_NO
Delivery,O
Note,O
SM/18,O
-,O
19/04080,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION1585,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION1585,O
Despatch,O
Document,O
No,O
.,O
Dated,O
04-Sep-18,O
Delivery,O
Note,O
Date,O
04-Sep-18,O
Destination,O
Despatched,O
through,O
Terms,O
of,O
Delivery,O
PO,O
NO:-122,O
Siddharth,O
Properties,O
Will,O
Arranged,O
Transport,O
E,O
-,O
Mail,O
nilesh.mane@saarrthigroup.co.in,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
SI,O
No,O
.,O
Rate,O
Quantity,O
GST,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
54,O
98,O
54,O
%,O
of,O
1,O
UPVC,O
NON,O
NSF,O
BALVALVE,O
03-Apr,O
"""",O
(,O
AJAY,O
),O
8481,O
2,O
UPVC,O
R.,O
TEE,O
1,O
"1/2""X",O
03-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
3,O
Upvc,O
Fusion,O
Coumpumd,O
Industral,O
473ml(Ajay,O
),O
3506,O
UPVC,O
END,O
CAP,O
1,O
01-Feb,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
18,O
%,O
10,O
Noss,O
18,O
%,O
15,O
Nos,O
.,O
18,O
%,O
1,O
TIN,O
18,O
%,O
2,O
Nos,O
.,O
193.8,O
Nos,O
.,O
85.8,O
Nos,O
567,O
TIN,O
33.2,O
Nos,O
.,O
20,O
%,O
891.48,O
592.02,O
453.6,O
30.54,O
4,O
54,O
%,O
CGST,O
SGST,O
177.08,O
177.08,O
0.2,O
Round,O
Off,O
SITE,O
NAME,O
:,O
S,O
Tower,O
RECE,O
:,O
VED,O
SIGN,O
:,O
Home,O
DATE,O
:,O
819118,O
grou,O
Total,B-GT_AMTL
"2,322",B-GT_AMT
E,O
&,O
O.,O
E,O
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
Two,O
Thousand,O
Three,O
Hundred,O
Twenty,O
Two,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
Value,O
Rate,O
Amount,O
8481,O
891.48,O
9,O
%,O
80.23,O
3917,O
622.56,O
9,O
%,O
56.03,O
3506,O
453.6,O
9,O
%,O
40.82,O
Total,O
177.08,O
State,O
Tax,O
Rate,O
Amount,O
9,O
%,O
80.23,O
9,O
%,O
56.03,O
9,O
%,O
40.82,O
177.08,O
Total,O
Tax,O
Amount,O
160.46,O
112.06,O
81.64,O
354.16,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Three,O
Hundred,O
Fifty,O
Four,O
and,O
Sixteen,O
paise,O
Only,O
MARA,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
c,O
No,O
.,O
:,O
5711312022,O
I,O
/,O
We,O
hereby,O
tify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
for,O
SHAH,O
MARKETING,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
TING,O
Pune,O
