Text,Tag
GST,O
INVOICE,O
ok,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
CR,O
),O
M,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/19,B-INV_NO
-,I-INV_NO
20/005288,I-INV_NO
Delivery,O
Note,O
Dated,B-INV_DL
09-Nov-19,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION2413,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION2413,O
Despatch,O
Document,O
No,O
.,O
Dated,O
09-Nov-19,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
KASHIKAPDI,O
SITE,O
EKLAVYA,O
COLLEGE,O
KOTHRUD,O
PONO-13669,O
ABHISHEK,O
SINGH-7774076332,O
Contact,O
personi,O
Contact,O
E,O
-,O
Mail,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
:,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
SI,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
GST,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
No,O
.,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3506,O
18,O
%,O
28,O
Nos,O
.,O
18,O
%,O
65,O
Nos,O
.,O
18,O
%,O
35,O
Nos,O
18,O
%,O
35,O
Nos,O
.,O
!,O
18,O
%,O
20,O
Nos,O
.,O
18,O
%,O
10,O
Nos,O
.,O
18,O
%,O
6,O
Nos,O
.,O
360,O
Nos,O
.,O
76.2,O
Nos,O
.,O
29,O
Nos,O
.,O
11770,O
Nos,O
.,O
14.6,O
Nos,O
.,O
13.8,O
Nos,O
.,O
362,O
.,O
Nos,O
.,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
60,O
%,O
40,O
%,O
1,O
CPVC,O
SDR-11,O
PIPE,O
"3/4""X3MTR",O
(,O
AJAY,O
),O
2,O
CPVC,O
ELBOW,O
BRASS,O
"3/4""X",O
01-Feb,O
"""",O
(,O
AJAY,O
),O
-3,O
CPVC,O
TEE,O
03-Apr,O
"""",O
(,O
AJAY,O
),O
4,O
CPVC,O
M.T.A,O
BRASS,O
"3/4""X",O
01-Feb,O
"""",O
(,O
AJAY,O
),O
5,O
CPVC,O
SOCKET,O
03-Apr,O
"""",O
(,O
AJAY,O
),O
6,O
CPVC,O
END,O
CAP,O
03-Apr,O
"""",O
(,O
AJAY,O
),O
7,O
E,O
-,O
Z,O
WELD,O
CPVC,O
SOLVENT,O
CEMENT,O
237ML,O
TIN,O
(,O
USA,O
),O
8,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE,O
75MMX10FT,O
S,O
/,O
S,O
9,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE,O
75MMX6FT,O
DIS,O
10,O
AJAY,O
PVC,O
SHOE,O
45DEG,O
75MM,O
11,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE,O
75MMX10,O
D,O
/,O
S,O
12,O
AJAY,O
PVC,O
PLAIN,O
BEND,O
75MM,O
13,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE110MMX10FT,O
S,O
/,O
S,O
14,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
