Text,Tag
TAX,O
INVOICE,O
(,O
k,O
),O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/18,B-INV_NO
-,I-INV_NO
19/08921,I-INV_NO
Delivery,O
Note,O
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
28-Feb-19,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
VALUE,I-BUY_N
HOMES,I-BUY_N
LLP,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ACZFS0314C124,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION3468,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION3468,O
Despatch,O
Document,O
No,O
.,O
Dated,O
28-Feb-19,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
SAVVY,O
HOMES,O
Opp,O
To,O
Orritel,O
Hotel,O
Near,O
Vittal,O
Mandir,O
Hinjewadi,O
Pune.9689908626,O
Po,O
No:-306,O
Contact,O
person,O
Contact,O
:,O
NILESH,O
MANE,O
:,O
7350000353,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Rate,O
Si,O
No,O
.,O
Quantity,O
GST,O
Rate,O
Amount,O
per,O
Disc,O
.,O
%,O
1,O
UPVC,O
Elbow,O
1,O
01-Apr,O
"""",O
90Deg,O
Sch-80,O
(,O
Ajay,O
),O
3917,O
2,O
UPVC,O
END,O
CAP,O
1,O
01-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
3,O
UPVC,O
M.T.A,O
BRASS,O
1,O
01-Apr,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
3917,O
4,O
UPVC,O
FTA,O
BRASS,O
1,O
01-Apr,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
3917,O
5,O
Upvc,O
-,O
Sch80,O
Pipe,O
-,O
1,O
"1/4""X",O
3mtr(Ajay,O
),O
3917,O
6,O
UPVC,O
SOCKET,O
1,O
01-Apr,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
3917,O
7,O
Upvc,O
Fusion,O
Coumpumd,O
Industral,O
473ml(Ajay,O
),O
3506,O
18,O
%,O
700,O
NOS,O
!,O
18,O
%,O
140,O
Nos,O
18,O
%,O
140,O
Nos,O
18,O
%,O
140,O
Nos,O
18,O
%,O
200,O
Nos,O
18,O
%,O
60,O
Nos,O
.,O
18,O
%,O
10,O
TIN,O
51.5,O
Nos,O
54,O
%,O
24.3,O
Nost,O
54,O
%,O
317.9,O
Nos,O
8,O
54,O
%,O
277.1,O
Nosa,O
54,O
%,O
669.6,O
Nos,O
54,O
%,O
34.6,O
Nos,O
54,O
%,O
567,O
TIN,O
25,O
%,O
Gst,O
Transport,O
CGST,O
(,O
-10.36,O
SGST,O
Less,O
:,O
Round,O
Off,O
Tota,B-GT_AMTL
!,O
*,O
"1,47,236",B-GT_AMT
E,O
&,O
O.E,O
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
One,O
Lakh,O
Forty,O
Seven,O
Thousand,O
Two,O
Hundred,O
Thirty,O
Six,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
Value,O
Rate,O
Amount,O
3917,O
9,O
%,O
9,O
%,O
387.38,O
Total,O
State,O
Tax,O
Rate,O
Amount,O
9,O
%,O
9,O
%,O
387.38,O
Total,O
Tax,O
Amount,O
774.76,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Twenty,O
Two,O
Thousand,O
Four,O
Hundred,O
Fifty,O
Nine,O
and,O
Seventy,O
Eight,O
paise,O
Only,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
c,O
No,O
.,O
5711312022,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
MAR,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
for,O
SHAH,O
MARKETING,O
(,O
MANGALWARP,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
ed,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
o,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
PETH,O
),O
3,O
Fine,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
4,O
