Text,Tag
TAX,O
INVOICE,O
ok,O
(,O
6,O
),O
.,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/18,B-INV_NO
-,I-INV_NO
19/06001,I-INV_NO
Delivery,O
Note,O
Book,O
No,O
.,O
Dated,B-INV_DL
20-Nov-18,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
Pio-,O
427,O
SLAK,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
REAL,I-BUY_N
VENTURES,I-BUY_N
LLP,I-BUY_N
Clo,I-BUY_N
Saarthi,I-BUY_N
GEETAI,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ACMFS9508B1ZX,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION2298,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION2298,O
Despatch,O
Document,O
No,O
.,O
Dated,O
16-Nov-18,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
GOPALVAN,O
No;-8,O
Near,O
Bank,O
of,O
Mah,O
Mayur,O
Colony,O
Kothrud,O
Pune,O
Po,O
No:-413,O
7030617766,O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
NILASH,O
MANE,O
:,O
20,O
-,O
25633361/32/25635253,O
.,O
:,O
nilesh.mane@saarthigroup.co.in,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
SI,O
No,O
.,O
Amount,O
GST,O
Rate,O
per,O
Disc,O
.,O
%,O
1,O
PPR,O
ELBOW,O
32MM,O
2,O
PPR,O
Pipe,O
32,O
mm,O
x,O
3mtr,O
(,O
PN16,O
),O
3,O
PPR,O
SOCKET,O
32MM,O
PPR,O
EQUAL,O
TEE,O
32MM,O
5,O
G.M.,O
BALLVALVE,O
1,O
01-Apr,O
"""",O
6,O
PPR,O
MTA,O
BRASS,O
32MM,O
7,O
G.I.(ISI,O
),O
R.,O
SOCKET,O
"1""X1/2",O
"""",O
8,O
G.I.,O
(,O
ISI,O
),O
B.,O
NIPPLE,O
"1""X6",O
"""",O
9,O
G.M.,O
BALLVALVE,O
01-Feb,O
"""",O
10,O
G.I.,O
(,O
ISI,O
),O
ELBOW,O
1,O
"""",O
11,O
G.I.,O
CLIP,O
1,O
"""",O
12,O
G.I.,O
PIPE,O
C,O
-,O
CLASS,O
1,O
"""",O
13,O
G.I.,O
(,O
ISI,O
),O
PLUG,O
1,O
"""",O
14,O
G.I.,O
(,O
ISI,O
),O
SOCKET,O
1,O
"""",O
15,O
TAPLONE,O
TAPE,O
3917,O
3917,O
3917,O
3917,O
8481,O
3917,O
7307,O
7307,O
8481,O
7307,O
7307,O
7304,O
7307,O
7307,O
3919,O
18,O
%,O
20,O
Nos,O
.,O
18,O
%,O
20,O
Nos,O
18,O
%,O
20,O
Nos,O
18,O
%,O
3,O
Nos,O
.,O
18,O
%,O
02:00,O
Nos,O
.,O
18,O
%,O
4,O
Nos,O
.,O
18,O
%,O
17,O
Nos,O
18,O
%,O
1,O
15,O
Nos,O
18,O
%,O
7,O
Nos,O
18,O
%,O
7,O
Nos,O
!,O
18,O
%,O
20,O
Nos,O
18,O
%,O
60,O
Fts,O
18,O
%,O
2,O
Nos,O
!,O
18,O
%,O
5,O
Nos,O
18,O
%,O
10,O
Nos,O
89.25,O
Nos,O
.,O
62,O
%,O
910.35,O
Nosr,O
62,O
%,O
66.15,O
|,O
NOS,O
62,O
%,O
128.1,O
Nos,O
62,O
%,O
Nos,O
.,O
39,O
%,O
634.2,O
Nos,O
62,O
%,O
55.95,O
Nos,O
.,O
54,O
%,O
1,O
20,O
Noss,O
355,O
Nos,O
.,O
39,O
%,O
66.8,O
Nos,O
54,O
%,O
1.5,O
Nos,O
.,O
57,O
Fts,O
12,O
NOSA,O
50.9,O
Nos,O
54,O
%,O
15,O
Noss,O
678.3,O
24,O
117.07,O
150,O
I,O
NOW,O
Gst,O
Transport,O
CGST,O
800,O
SGST,O
continued,O
...,O
Poster,O
नाही,O
SITE,O
NAME,O
:,O
Shivcelk,O
RECEIVED,O
SIGN:-,O
Chaume,O
DATE:-,O
3011118,O
P.O.:-2248,O
483,O
427,O
Isizglt,O
TING,O
Pune,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
