Text,Tag
TAX,O
INVOICE,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/18,B-INV_NO
-,I-INV_NO
19/06620,I-INV_NO
Delivery,O
Note,O
Book,O
No,O
.,O
Dated,B-INV_DL
11-Dec-18,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
SAAMARKETING,B-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION2530,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION2530,O
Despatch,O
Document,O
No,O
.,O
Dated,O
11-Dec-18,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Contact,O
person,O
Со,O
E,O
-,O
Mail,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
:,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
Terms,O
of,O
Delivery,O
KASI,O
KAPADI,O
NEAR,O
EKLAVYA,O
COLLAGE,O
KOTHRUD,O
Po,O
No:-12561,O
7774076332,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Rate,O
Quantity,O
SI,O
No,O
.,O
GST,O
Rate,O
per,O
Disc,O
%,O
Amount,O
1,O
CPVC,O
ELBOW,O
BRASS,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
CPVC,O
ELBOW,O
01-Feb,O
"""",O
90DEG,O
(,O
AJAY,O
),O
3,O
CPVC,O
TEE,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
4,O
CPVC,O
END,O
CAP,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
5,O
CPVC,O
SDR-11,O
PIPE,O
"1/2""X3MTR",O
(,O
AJAY,O
),O
6,O
CPVC,O
FUSION,O
COMPOUND,O
236,O
ML,O
(,O
Ajay,O
),O
7,O
W.C.,O
',O
P,O
',O
TRAP,O
8,O
AJAY,O
PVC,O
SHOE,O
45DEG,O
75MM,O
S,O
/,O
F,O
9,O
AJAY,O
PVC,O
PIPE,O
110MMX4FT,O
DIS,O
10,O
AJAY,O
PVC,O
NANHNI,O
TRAP,O
WIO,O
JALI,O
110MM,O
11,O
SUPERGRIP,O
PVC1,O
LTR,O
TIN,O
3917,O
3917,O
3917,O
3917,O
3917,O
3506,O
6910,O
3917,O
18,O
%,O
140,O
NOS,O
:,O
18,O
%,O
182,O
NOS,O
18,O
%,O
56,O
Nos,O
.,O
18,O
%,O
28,O
Nos,O
.,O
18,O
%,O
70,O
Nos,O
18,O
%,O
14,O
TIN,O
18,O
%,O
14,O
Nos,O
.,O
18,O
%,O
28,O
Nos,O
69.20-Nos,O
54,O
%,O
15,O
66Nos,O
54,O
%,O
20.40-Nos,O
.,O
54,O
%,O
9.5,O
Nos,O
.,O
54,O
%,O
221.7,O
Nos,O
.,O
54,O
%,O
370.00TN,O
20,O
%,O
85,O
Nos,O
.,O
96,O
Nos,O
.,O
54,O
%,O
3917,O
3917,O
3506,O
18,O
%,O
12,O
Nos,O
.,O
18,O
%,O
42,O
Nos,O
.,O
18,O
%,O
14,O
TIN,O
411,O
Nos,O
.,O
138,O
Nos,O
.,O
230,O
TIN,O
54,O
%,O
54,O
%,O
SITE,O
NAME,O
:,O
K.,O
Kapado,O
Gst,O
Transport,O
RECEIVED,O
SIGN:-,O
@,O
DATE,O
:,O
2512118,O
min,O
CGST,O
0.11,O
SGST,O
P.O.:GRN,O
:,O
C.N.,O
Round,O
Off,O
Total,B-GT_AMTL
*,O
"34,544",B-GT_AMT
E,O
&,O
OE,O
Amouni,O
Chargeable,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
Thirty,O
Four,O
Thousand,O
Five,O
Hundred,O
Forty,O
Four,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
Value,O
Rate,O
Amount,O
3917,O
9,O
%,O
110.89,O
Total,O
State,O
Tax,O
Rate,O
Amount,O
9,O
%,O
9,O
%,O
686.2,O
9,O
%,O
110.89,O
Total,O
Tax,O
Amount,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Five,O
Thousand,O
Two,O
Hundred,O
Sixty,O
Nine,O
and,O
Forty,O
Two,O
paise,O
Only,O
Company,O
's,O
Bank,O
Details,O
Compariy,O
's,O
PAN,O
ADXPS3921J,O
Bank,O
Name,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
C,O
No,O
.,O
5711312022,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
for,O
SHAH,O
MARKETING,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
