Text,Tag
TAX,O
INVOICE,O
C,O
Ⓡ,O
),O
.,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/18,B-INV_NO
-,I-INV_NO
19/05740,I-INV_NO
Delivery,O
Note,O
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
05-Nov-18,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
SNAN,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION2225,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION2225,O
Despatch,O
Document,O
No,O
.,O
Dated,O
02-Nov-18,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
SKYBAY,O
MAUZE,O
MHALUNGE,O
PO,O
NO:-12471,O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
:,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
SI,O
No,O
.,O
GST,O
Rate,O
54,O
%,O
3917,O
3917,O
3917,O
7307,O
8481,O
3917,O
7317,O
18,O
%,O
27,O
Nos,O
.,O
18,O
%,O
17,O
Nos,O
.,O
18,O
%,O
17,O
Nosa,O
18,O
%,O
100,O
Nos,O
.,O
18,O
%,O
2,O
Nos,O
.,O
18,O
%,O
5,O
Nos,O
.,O
18,O
%,O
1,O
Box,O
363,O
Nos,O
42.4,O
|,O
Noso,O
54,O
%,O
21.3,O
Nos,O
54,O
%,O
1.5,O
Nos,O
.,O
240.6,O
Nos,O
.,O
14.9,O
Nos,O
54,O
%,O
180,O
Box,O
331.57,O
166.57,O
150,O
221.35,O
34.27,O
180,O
54,O
%,O
1,O
UPVC,O
SCH-40,O
PIPE,O
"1""X3MTR",O
(,O
AJAY,O
),O
2,O
UPVC,O
R.,O
TEE,O
1,O
"""",O
X,O
01-Feb,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
CPUPVC,O
SOCKET,O
1,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
G.I.,O
CLIP,O
1,O
"""",O
5,O
UPVC,O
NON,O
NSF,O
BALVALVE,O
1,O
"""",O
(,O
AJAY,O
),O
6,O
UPVC,O
END,O
CAP,O
1,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
7,O
G.I.,O
KHILA,O
1,O
01-Feb,O
"""",O
2,O
-,O
01-Feb,O
"""",O
KG,O
8,O
UPVC,O
SCH-40,O
PIPE,O
"3/4""X3MTR",O
(,O
AJAY,O
),O
9,O
Upvc,O
R.Tee,O
"3/4""x",O
01-Feb,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
10,O
UPVC,O
SOCKET,O
03-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
11,O
G.I.,O
CLIP,O
03-Apr,O
"""",O
12,O
UPVC,O
R.,O
Socket,O
"3/4""X",O
01-Feb,O
"""",O
Sch-80,O
(,O
Ajay,O
),O
13,O
UPVC,O
SCH-40,O
PIPE,O
"1/2""X3MTR",O
(,O
AJAY,O
),O
14,O
UPVC,O
TEE,O
01-Feb,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
15,O
UPVC,O
SOCKET,O
01-Feb,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
16,O
G.I.,O
CLIP,O
01-Feb,O
"""",O
17,O
CPVC,O
M.T.A,O
BRASS,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
18,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washerer,O
03-Apr,O
"""",O
(,O
01-Apr,O
),O
19,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
1,O
01-Apr,O
"""",O
(,O
May-16,O
),O
20,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
1,O
"""",O
(,O
01-Apr,O
),O
21,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
1,O
01-Feb,O
"""",O
(,O
May-16,O
),O
22,O
G.I.,O
KHILA,O
3,O
"""",O
23,O
G.I.,O
Z,O
Bracket,O
32x75x32,O
(,O
2,O
mm,O
),O
3917,O
3917,O
3917,O
7307,O
3917,O
3917,O
3917,O
3917,O
7307,O
3917,O
7318,O
7318,O
7318,O
7318,O
7317,O
7326,O
18,O
%,O
6,O
Nos,O
.,O
18,O
%,O
6.09,O
Nos,O
.,O
18,O
%,O
6,O
Nos,O
.,O
18,O
%,O
18,O
Nos,O
.,O
18,O
%,O
1,O
Nos,O
.,O
18,O
%,O
7,O
Noss,O
18,O
%,O
6,O
Nos,O
.,O
18,O
%,O
6,O
Nos,O
.,O
18,O
%,O
18,O
Nos,O
.,O
18,O
%,O
