Text,Tag
TAX,O
INVOICE,O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/18,B-INV_NO
-,I-INV_NO
19/06488,I-INV_NO
Delivery,O
Note,O
Dated,B-INV_DL
06-Dec-18,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION2479,O
Despatch,O
Document,O
No,O
.,O
Dated,O
06-Dec-18,O
Delivery,O
Note,O
Date,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
SKYBAY,O
Po,O
No;-12542,O
8308846229,O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
:,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
SI,O
No,O
.,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
GST,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
3917,O
3917,O
18,O
%,O
25,O
Nos,O
.,O
18,O
%,O
20,O
Nos,O
.,O
18,O
%,O
14,O
Nos,O
.,O
103,O
Nos,O
.,O
164,O
Nos,O
.,O
839,O
Nos,O
.,O
54,O
%,O
54,O
%,O
54,O
%,O
3917,O
3917,O
18,O
%,O
67,O
Nos,O
.,O
99.1,O
Nos,O
.,O
54,O
%,O
1,O
AJAY,O
PVC,O
PLAIN,O
BEND,O
75MM,O
2,O
AJAY,O
PVC,O
PLAIN,O
BEND,O
110MM,O
3,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE,O
75MMX10FT,O
S,O
/,O
S,O
4,O
UPVC,O
ELBOW,O
2,O
"""",O
90,O
DEG,O
SCH-80,O
(,O
AJAY,O
),O
5,O
UPVC,O
NON,O
NSF,O
BALVALVE,O
11-Feb,O
"""",O
(,O
AJAY,O
),O
6,O
UPVC,O
NSF,O
BALVALVE,O
2,O
"""",O
(,O
AJAY,O
),O
7,O
UPVC,O
R.TEE,O
2,O
"1/2""X",O
1,O
01-Feb,O
"""",O
SCH-80,O
(,O
AJAY,O
8,O
UPVC,O
R.,O
TEE,O
2,O
"1/2""X1",O
"""",O
SCH-80,O
(,O
AJAY,O
),O
9,O
AJAY,O
W.C,O
CONNECTOR,O
110MM,O
X,O
18,O
"""",O
8481,O
18,O
%,O
20,O
Nos,O
.,O
519.1,O
Nos,O
.,O
54,O
%,O
8481,O
18,O
%,O
20,O
Nos,O
.,O
18,O
%,O
2,O
Nos,O
.,O
Nos,O
.,O
418.8,O
Nos,O
.,O
54,O
%,O
54,O
%,O
385.3,O
3917,O
3917,O
3917,O
18,O
%,O
2,O
Nos,O
.,O
18,O
%,O
100,O
Nos,O
.,O
435,O
Nos,O
.,O
228,O
Nos,O
.,O
54,O
%,O
54,O
%,O
400.2,O
Gst,O
Transport,O
CGST,O
SGST,O
continued,O
...,O
SITE,O
NAME,O
:,O
Skyboy,O
RECEIVED,O
SIGN,O
:,O
Straume,O
DATE:-911118,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
