Text,Tag
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
4203/16,B-INV_NO
-,I-INV_NO
17,I-INV_NO
Dated,B-INV_DL
29-Aug-16,B-INV_DT
Ref,O
.,O
No,O
.,O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
409,O
Mangalwar,O
Peth,O
Llyods,O
Chambers,O
Shop,O
No,O
6Pune-11,O
29,O
-,O
Contact,O
:,O
20,O
-,O
E,O
-,O
Mail,O
:,O
sales.shahmarketing@gmail.com,O
TAX,O
INVOICE,O
Party,O
:,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
-,O
S.B.,O
Road,O
SAWY,O
HOMES,O
SR,O
NO:273/2,O
NEAR,O
SIGNOR,O
HOMES,O
OPP,O
ORITEL,O
HOTEL,O
HINJEWADI,O
-,O
CHINCHWAD,O
ROAD,O
HINJEWADI,O
.,O
PO,O
NO:10394.(9763717493,O
),O
Delivery,O
Note,O
4203,O
dt,O
.,O
29-Aug-16,O
Despatch,O
Document,O
No,O
.,O
Description,O
of,O
Goods,O
VAT,O
%,O
Quantity,O
Rate,O
SI,O
No,O
.,O
per,O
Disc,O
.,O
%,O
Amount,O
1,O
RCC,O
PIPE,O
FOR,O
SEPTIC,O
48,O
"""",O
X,O
2.5,O
MTR,O
SHM,O
ADV,O
HINJEWADI,O
5.57,O
1,O
Nos,O
.,O
Nos,O
.,O
825,O
Output,O
Vat,O
@,O
5.5,O
%,O
OUTPUT,O
VAT,O
12.5,O
%,O
Round,O
Ort,O
5.5,O
%,O
12.5,O
%,O
Total,B-GT_AMTL
1,O
Nos,O
.,O
*,O
"15,825",B-GT_AMT
E.,O
&,O
0,O
.,O
E,O
Amount,O
Chargeable,O
(,O
in,O
words,O
!,O
Indian,O
Rupees,O
Fifteen,O
Thousand,O
Eight,O
Hundred,O
Twenty,O
Five,O
Only,O
VAT,O
Amount,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
Eight,O
Hundred,O
Twenty,O
Five,O
Only,O
(,O
825,O
),O
VAT,O
%,O
Assessable,O
Value,O
VAT,O
Amount,O
5.5,O
Details,O
Total,O
825,O
Company,O
's,O
VAT,O
TIN,O
:,O
27110029618V,O
w.e.f,O
.,O
1,O
-,O
4,O
-,O
2006,O
Company,O
's,O
LBT,O
No,O
.,O
:,O
PMC,O
-,O
LBT-076,O
-,O
24351,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
CST,O
No,O
.,O
:,O
27110029618C,O
w.e.f,O
.,O
1,O
-,O
4,O
-,O
2006,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Buyer,O
's,O
VAT,O
TIN,O
:,O
27950684779V,O
AC,O
No,O
.,O
:,O
5711312022,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
for,O
SHAH,O
MARKETING,O
MANGALWAR,O
PETH,O
),O
Declaration,O
i,O
/,O
we,O
hereby,O
certify,O
that,O
myour,O
Registration,O
Certificate,O
under,O
the,O
Maharashtra,O
Value,O
Added,O
Tax,O
Act,O
2005,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
goods,O
specified,O
in,O
this,O
tax,O
invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transaction,O
of,O
sale,O
covered,O
by,O
this,O
tax,O
invoice,O
has,O
been,O
effected,O
by,O
melus,O
and,O
it,O
shall,O
be,O
accounted,O
for,O
in,O
the,O
turnover,O
of,O
sales,O
which,O
filling,O
of,O
return,O
and,O
the,O
due,O
tax,O
if,O
any,O
payable,O
on,O
the,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
SHAA,O
TING,O
Pune,O
Authorised,O
Signatory,O
