Text,Tag
GST,O
INVOICE,O
cy,O
ole,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
SM/19,B-INV_NO
-,I-INV_NO
20/006806,I-INV_NO
V,O
01-Jan-20,B-INV_DT
Delivery,O
Note,O
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION2934,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION2934,O
Despatch,O
Document,O
No,O
.,O
Dated,O
14-Dec-19,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
SKYBAY,O
SR,O
MAHALUNGE,O
TAL,O
-,O
MULSHI,O
DIST,O
-,O
PUNE,O
PO-13775,O
.,O
(,O
9552541121/9689921859,O
),O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
:,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
SI,O
No,O
.,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
GST,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
1,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
1,O
01-Apr,O
"""",O
(,O
May-16,O
),O
7318,O
2,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
2,O
"""",O
(,O
May-16,O
),O
7318,O
Gi,O
U,O
Bolt,O
with,O
Nut,O
&,O
Washer,O
3,O
"""",O
(,O
May-16,O
),O
7318,O
Upvc,O
Fusion,O
Compound,O
Industrial,O
946ml,O
(,O
Ajay,O
),O
3506,O
5,O
GI,O
Z,O
BACK,O
30X75X30,O
7326,O
6,O
75,O
mm,O
x,O
50,O
mm,O
Reducer,O
Bush,O
Agri,O
3917,O
7,O
G.I.,O
KHILA,O
2,O
"""",O
7317,O
8,O
SUPERGRIP,O
RUBER,O
LUBRICANT,O
1KG,O
3403,O
18,O
%,O
120,O
Nos,O
.,O
9.50-,O
Nos,O
.,O
18,O
%,O
Nos,O
.,O
11.5,O
Nos,O
.,O
18,O
%,O
500,O
Nos,O
.,O
15.5,O
Nos,O
.,O
18,O
%,O
40,O
TIN,O
(,O
926,O
TIN,O
18,O
%,O
100,O
Nos,O
',O
210,O
.,O
Nos,O
.,O
18,O
%,O
60,O
Nos53.90,O
Nos,O
.,O
18,O
%,O
16,O
Box,O
180,O
Box,O
18,O
%,O
15,O
TIN,O
135,O
TIN,O
35,O
%,O
De,O
35,O
%,O
35,O
%,O
20,O
%,O
35,O
%,O
35,O
%,O
741,O
f,O
CGST,O
SGST,O
C,O
(,O
-)0.48,O
Less,O
:,O
Round,O
Off,O
SITE,O
NAPAD,O
Saybay,O
colung,O
V.,O
du,O
Total,B-GT_AMTL
*,O
"78,508",B-GT_AMT
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
E.,O
&,O
O.,O
E,O
indian,O
Rupees,O
Seventy,O
Eight,O
Thousand,O
Five,O
Hundred,O
Eight,O
Only,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
;,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
C,O
No,O
.,O
:,O
5711312022,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
for,O
SHAH,O
MARKETING,O
(,O
MANGALWAR,O
PETH,O
),O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effecied,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
A,O
