Text,Tag
GST,O
INVOICE,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
ole,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/19,B-INV_NO
-,I-INV_NO
20/006903,I-INV_NO
Delivery,O
Note,O
e,O
-,O
Way,O
Bill,O
No,O
.,O
Dated,B-INV_DL
2.6117E+11,O
04-Jan-20,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27,B-SUPP_G
ADXPS3921J1ZT,I-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
QUOTATION3224,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION3224,O
Despatch,O
Document,O
No,O
.,O
Other,O
Reference(s,O
),O
Verbal,O
Order,O
From,O
Dadasaheb,O
.,O
Dated,O
04-Jan-20,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
KASHI,O
KAPADI,O
NEAR,O
EKLAVYA,O
COLLEGE,O
Contact,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
:,O
8308824752,O
:,O
nilesh.mane@saarrthigroup.co.in,O
SI,O
No,O
.,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
GST,O
Rate,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
18,O
%,O
100,O
Nos,O
.,O
18,O
%,O
10,O
Nos,O
824,O
Nos,O
.,O
155,O
Nos,O
.,O
60,O
%,O
60,O
%,O
620,O
1,O
PRINCE,O
SWR,O
PIPE,O
110MM,O
X,O
3MTR,O
SIS,O
-,O
M203310,O
3917,O
2,O
PRINCE,O
PVC,O
PLAIN,O
BEND,O
87.5,O
DEG,O
110MM,O
3917,O
0,O
3,O
AJAY,O
PVC,O
PLUG,O
BEND,O
110MM,O
3917,O
PRINCE,O
PVC,O
PLAIN,O
TEE,O
110MM,O
-,O
IM103411,O
3917,O
5,O
PRINCE,O
PVC,O
DOOR,O
TEE,O
110MM,O
-,O
IM103405,O
3917,O
6,O
PRINCE,O
PVC,O
S,O
/,O
Y,O
110MM-,O
IM103422,O
3917,O
7,O
PRINCE,O
PVC,O
SHOE,O
45,O
DEG,O
110mm,O
-,O
IM103364,O
3917,O
8,O
PRINCE,O
SWR,O
PIPE,O
110MM,O
X,O
3FT,O
D,O
/,O
S,O
-,O
IM203395,O
3917,O
9,O
PRINCE,O
SWR,O
PIPE,O
75MM,O
X,O
3MTR,O
DIS,O
-,O
IM203312,O
3917,O
10,O
PRINCE,O
PLAIN,O
BEND,O
87.5DEG,O
75MM,O
-,O
IM103365,O
3917,O
11,O
PRINCE,O
PVC,O
DOOR,O
BEND,O
75MM,O
-,O
IM103354,O
3917,O
12,O
PRINCE,O
PVC,O
PLAIN,O
TEE,O
75MM,O
-,O
IM103409,O
3917,O
13,O
PRINCE,O
PVC,O
DOOR,O
TEE,O
75MM,O
-,O
IM103401,O
3917,O
14,O
PRINCE,O
PVC,O
S,O
/,O
Y,O
75MM,O
-,O
IM103421,O
3917,O
15,O
PRINCE,O
PVC,O
SHOE,O
45,O
DEG,O
75mm,O
-,O
IM103362,O
3917,O
16,O
PRINCE,O
SWR,O
PIPE,O
75MM,O
X,O
3FT,O
DIS,O
-,O
IM203393,O
3917,O
17,O
PRINCE,O
SWR,O
PIPE,O
75MM,O
X,O
3MTR,O
SIS,O
