Text,Tag
Dated,B-INV_DL
12-Jul-17,B-INV_DT
78,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
02433/17,B-INV_NO
-,I-INV_NO
18,I-INV_NO
/,I-INV_NO
GST,I-INV_NO
Ref,O
.,O
No,O
.,O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
409,O
Mangalwar,O
Peth,O
Llyods,O
Chambers,O
Shop,O
No,O
6Pune-11,O
20,O
-,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
Contact,O
:,O
20,O
-,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
TAX,O
INVOICE,O
(,O
10,O
۱,O
),O
Party,O
:,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
-,O
S.B.,O
Road,O
SATIN,O
HILLS,O
NEAR,O
PVPIT,O
COLLEGE,O
BAVDHAN,O
.,O
PO,O
NO:11073.(9763717493/8856813615,O
),O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Place,O
of,O
Supply,O
:,O
Maharashtra,O
Delivery,O
Note,O
02433/17,O
-,O
18,O
/,O
GST,O
dt,O
.,O
12-Jul-17,O
Despatch,O
Document,O
No,O
.,O
SI,O
HSN,O
/,O
SAC,O
GST,O
Rate,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
Description,O
of,O
Goods,O
No,O
.,O
1,O
RCC,O
(,O
SPG,O
),O
PIPE,O
36,O
"""",O
X,O
2.5,O
MTR,O
SHM,O
ADV,O
BAVDHAN,O
68101190,O
18,O
%,O
5,O
Nos,O
.,O
Nos,O
.,O
CGST,O
SGST,O
Round,O
Off,O
(,O
Satin,O
Hills,O
SUTE,O
NAME,O
:,O
RECEIVED,O
SIGN,O
:,O
DATE,O
:,O
Ps/7/17,O
Shume,O
2.0.-,O
11073,O
1281318,O
C.H.-,O
21503,O
ghe,O
Total,B-GT_AMTL
5,O
Nos,O
.,O
"25,370",B-GT_AMT
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
E.,O
&,O
O.E,O
Indian,O
Rupees,O
Twenty,O
Five,O
Thousand,O
Three,O
Hundred,O
Seventy,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
State,O
Tax,O
Value,O
Rate,O
Amount,O
Rate,O
Amount,O
68101190,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Three,O
Thousand,O
Eight,O
Hundred,O
Seventy,O
Only,O
Company,O
's,O
VAT,O
TIN,O
:,O
27110029618V,O
w.e.f,O
.,O
1,O
-,O
4,O
-,O
2006,O
Company,O
's,O
LBT,O
No,O
.,O
:,O
PMC,O
-,O
LBT-076,O
-,O
24351,O
Company,O
's,O
CST,O
NO,O
.,O
:,O
27110029618C,O
w.e.f,O
.,O
1,O
-,O
4,O
-,O
2006,O
Buyer,O
's,O
VAT,O
TIN,O
:,O
27950684779V,O
Buyer,O
's,O
CST,O
No,O
.,O
:,O
27950684779C,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
for,O
SHAH,O
MARKETING,O
Declaration,O
i,O
/,O
we,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
Registration,O
Certificate,O
under,O
the,O
Maharashtra,O
Value,O
Added,O
Tax,O
Act,O
2005,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
goods,O
specified,O
in,O
this,O
tax,O
invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transaction,O
of,O
sale,O
covered,O
by,O
this,O
tax,O
invoice,O
has,O
been,O
effected,O
by,O
melus,O
and,O
it,O
shall,O
be,O
accounted,O
for,O
in,O
the,O
turnover,O
of,O
sales,O
which,O
filling,O
of,O
return,O
and,O
the,O
due,O
tax,O
if,O
any,O
payable,O
on,O
the,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
SHAH,O
ed,O
Authorised,O
Signatory,O
