Text,Tag
TAX,O
INVOICE,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/18,B-INV_NO
-,I-INV_NO
19/08887,I-INV_NO
Delivery,O
Note,O
Book,O
No,O
.,O
Dated,B-INV_DL
27-Feb-19,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
NO,O
6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
REAL,I-BUY_N
VENTURES,I-BUY_N
LLP,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
27ACMFS9508B1ZX,B-BUY_G
6,O
State,O
Name,O
Maharashtra,O
Code,O
:,O
27,O
Dated,O
Buyer,O
's,O
Order,O
No,O
.,O
QUOTATION3450,O
Despatch,O
Document,O
No,O
.,O
27-Feb-19,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Terms,O
of,O
Delivery,O
NAVNAMRATA,O
SOCIETY,O
KOTHRUD,O
PUNE,O
.,O
PO,O
No:-557,O
Contaci,O
person,O
Contact,O
E,O
-,O
Mail,O
:,O
NILESH,O
MANE,O
:,O
20,O
-,O
25633361/32/25635253,O
.,O
nilesh.mane@saarthigroup.co.in,O
Si,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
GST,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
1,O
AJAY,O
PVC,O
PIPE,O
75MMX10FT,O
SIS,O
54,O
%,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3,O
AJAY,O
PVC,O
PLAIN,O
BEND,O
75MM,O
4,O
Upvc,O
Elbow,O
1,O
01-Feb,O
"""",O
90,O
Deg,O
Sch-80,O
(,O
Ajay,O
),O
5,O
UPVC,O
-,O
SCH80,O
-,O
PIPE-1,O
"1/2""x",O
3Mtr,O
(,O
AJAY,O
),O
6,O
UPVC,O
SOCKET,O
1,O
01-Feb,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
18,O
%,O
55,O
Nosi,O
18,O
%,O
20,O
Nos,O
18,O
%,O
10,O
Nos,O
;,O
18,O
%,O
25,O
Nos,O
18,O
%,O
25,O
Nos,O
.,O
18,O
%,O
20,O
Nos,O
469,O
Non,O
137,O
NOK,O
108,O
Nos,O
68.5,O
Nos,O
.,O
801.3,O
Nos,O
.,O
45.7,O
Nos,O
.,O
54,O
%,O
54,O
%,O
496.8,O
787.75,O
420.44,O
54,O
%,O
54,O
of,O
24.046.04,O
Gst,O
Transport,O
(,O
CGST,O
800,O
(,O
-10.34,O
SGST,O
Less,O
Round,O
Off,O
Total,B-GT_AMTL
155,O
Nos,O
.,O
"29,318",B-GT_AMT
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
E&O.E,O
Indian,O
Rupees,O
Twenty,O
Nine,O
Thousand,O
Three,O
Hundred,O
Eighteen,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
State,O
Tax,O
Total,O
Value,O
Rate,O
Amount,O
Rate,O
Amount,O
Tax,O
Amount,O
3917,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
Four,O
Thousand,O
Four,O
Hundred,O
Seventy,O
Two,O
and,O
Thirty,O
paise,O
Only,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
C,O
No,O
.,O
:,O
5711312022,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
ARA,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
for,O
SHAH,O
MARKETING,O
(,O
MANGALWAR,O
PETH,O
),O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
me,O
/,O
us,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
Fune,O
