Text,Tag
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
TAX,O
INVOICE,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
Dated,B-INV_DL
SM/18,B-INV_NO
-,I-INV_NO
19/09250,I-INV_NO
12-Mar-19,B-INV_DT
Delivery,O
Note,O
Mode,O
/,O
Terms,O
of,O
Payment,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
Dated,O
Buyer,O
's,O
Order,O
No,O
.,O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
(,O
MANGALWAR,O
PETH,O
),O
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
REAL,I-BUY_N
VENTURES,I-BUY_N
LLP,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ACME,B-BUY_G
S9508B12X,I-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
Despatched,O
through,O
Destination,O
Contact,O
person,O
:,O
NILESH,O
MANE,O
Contact,O
:,O
20,O
-,O
25633361/32125635253,O
.,O
E,O
-,O
Mail,O
:,O
nilesh,O
mane@saarthigroup.co.in,O
Terms,O
of,O
Delivery,O
Navnamrata,O
Sr,O
No:119/2,O
+,O
3,O
Navnamrata,O
Society,O
Paud,O
Road,O
Kothrud,O
Pune,O
.,O
Po=583.(9975258821/9552541121,O
),O
Amount,O
Rate,O
per,O
Disc,O
.,O
%,O
HSN,O
/,O
SAC,O
GST,O
Quantity,O
Rate,O
Description,O
of,O
Goods,O
SI,O
w,O
Na,O
3917,O
3917,O
3917,O
AJAY,O
PVC,O
SHOE,O
45DEG,O
110MM,O
2,O
AJAY,O
PVC,O
SHOE,O
45DEG,O
75MM,O
3,O
AJAY,O
PVC,O
COUPLER,O
75,O
MM,O
مت,O
18,O
%,O
150,O
Nos,O
!,O
161,O
Nos,O
.,O
54,O
%,O
18,O
%,O
150,O
Nos,O
100,O
Nos,O
54,O
%,O
18,O
%,O
50,O
Nosy,O
9000,O
Nos,O
54,O
%,O
(,O
-)0.24,O
Gșt,O
Dansport,O
SITE,O
NAME,O
:,O
Series,O
SGST,O
RECEN,O
mime,O
CGST,O
eges,O
OPATE,O
1318lig,O
aume,O
Round,O
Off,O
Less,O
GATE,O
ENTRY,O
COTE,O
16.92,O
1692,O
...,O
JH:12,O
T,O
3282,O
.,O
23,O
Total,B-GT_AMTL
350,O
Nos,O
.,O
*,O
"24,401",B-GT_AMT
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
E.,O
&,O
O.E,O
Indian,O
Rupees,O
Twenty,O
Four,O
Thousand,O
Four,O
Hundred,O
One,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
State,O
Tax,O
Total,O
Value,O
Rate,O
Amount,O
Rate,O
Amount,O
Tax,O
Amount,O
3917,O
9,O
%,O
9,O
%,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Three,O
Thousand,O
Seven,O
Hundred,O
Twenty,O
Two,O
and,O
Twenty,O
Four,O
pai,O
se,O
Only,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
ADXPS3921J,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
AC,O
No,O
:,O
5711312022,O
I/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
certificate,O
under,O
the,O
GST,O
Act-2017,O
is,O
in,O
for,O
SHAH,O
MARKETING,O
(,O
MANGALWAR,O
PETH,O
),O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
cerered,O
by,O
this,O
tax,O
Tavalce,O
has,O
been,O
effected,O
by,O
sal,O
e,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
”,O
KARA,O
Rea,O
!,O
Ven,O
;,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
Auteer,O
