Text,Tag
TAX,O
INVOICE,O
(,O
1,O
),O
Dated,B-INV_DL
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
SM/18,B-INV_NO
-,I-INV_NO
19/04452,I-INV_NO
Delivery,O
Note,O
SM/18,O
-,O
19/04452,O
Supplier,O
's,O
Ref,O
.,O
19-Sep-18,B-INV_DT
Mode,O
/,O
Terms,O
of,O
Payment,O
Other,O
Reference(s,O
),O
SHAL,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
Buyer,O
SIDDHARTH,B-BUY_N
VALUE,I-BUY_N
HOMES,I-BUY_N
LLP,I-BUY_N
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
FRESH,O
PUNE,O
.,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
27,B-BUY_G
ACZFS03140124,I-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Buyer,O
's,O
Order,O
No,O
.,O
Dated,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
19-Sep-18,O
Destination,O
Despatched,O
through,O
Terms,O
of,O
Delivery,O
NAVNAMRATA,O
SR,O
NO:119/2,O
+,O
SOCIETY,O
PAUD,O
ROAD,O
KOTHRUD,O
PUNE.PO=359,O
.,O
(,O
8308812019/7745895778,O
),O
Contact,O
person,O
Contact,O
:,O
NILESH,O
MANE,O
:,O
7350000353,O
SI,O
No,O
.,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
GST,O
Rate,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
1,O
CPVC,O
TEE,O
BRASS,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
3917,O
18,O
%,O
80,O
Nos,O
.,O
78,O
Nos,O
.,O
58,O
%,O
Gst,O
Transport,O
CGST,O
SGST,O
(,O
200,O
0.46,O
Round,O
Off,O
SITE,O
NAME,O
:,O
RECEIVED,O
Serenity,O
Phone,O
DATE,O
:,O
3,O
110118,O
qo,O
mail,O
80,O
Nos,O
.,O
*,O
"3,329",B-GT_AMT
E,O
&,O
O.E,O
Total,B-GT_AMTL
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
Indian,O
Rupees,O
Three,O
Thousand,O
Three,O
Hundred,O
Twenty,O
Nine,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Value,O
3917,O
Centrai,O
Tax,O
Rate,O
Amount,O
9,O
%,O
253.87,O
253.87,O
State,O
Tax,O
Rate,O
Amount,O
9,O
%,O
253.87,O
253.87,O
Total,O
Tax,O
Amount,O
507.74,O
507.74,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Five,O
Hundred,O
Seven,O
and,O
Seventy,O
Four,O
paise,O
Only,O
Company,O
's,O
Bank,O
Details,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Bank,O
Name,O
KOTAK,O
MAHINDRA,O
BANK,O
Declaration,O
A,O
/,O
c,O
No,O
.,O
5711312022,O
INWe,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
for,O
SHAH,O
MARKETING,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
melus,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
Pune,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
MARA,O
TING,O
