Text,Tag
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
Dated,B-INV_DL
13-Oct-17,B-INV_DT
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
04740/17,B-INV_NO
-,I-INV_NO
18,I-INV_NO
/,I-INV_NO
GST,I-INV_NO
Ref,O
.,O
No,O
.,O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
409,O
Mangalwar,O
Peth,O
Llyods,O
Chambers,O
Shop,O
No,O
6Pune-11,O
20,O
-,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
TAX,O
INVOICE,O
Party,O
:,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
-,O
S.B.,O
Road,O
Skybay,O
Sr,O
No:60/1,O
Mouze,O
Mahalunge,O
Tal,O
-,O
Mulshi,O
Dist,O
-,O
P,O
Pune,O
.,O
Po,O
No:11317.(9689921859,O
),O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
ck,O
),O
.,O
Place,O
of,O
Supply,O
:,O
Maharashtra,O
Contact,O
Person,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
Contact,O
:,O
8308824752,O
E,O
-,O
Mail,O
:,O
nilesh.mane@saarrthigroup.co.in,O
Delivery,O
Note,O
04740/17,O
-,O
18,O
/,O
GST,O
dt,O
.,O
13-Oct-17,O
Despatch,O
Document,O
No,O
.,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
GST,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
SI,O
Description,O
of,O
Goods,O
No,O
.,O
1,O
Upvc,O
Sch-80,O
Pipe,O
"3/4""x3mtr",O
(,O
Ajay,O
),O
2,O
UPVC,O
END,O
CAP,O
1,O
01-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3,O
UPVC,O
TEE,O
1,O
01-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
4,O
Upvc,O
-,O
Sch80,O
Pipe,O
-,O
1,O
"1/4""X",O
3mtr(Ajay,O
),O
5,O
UPVC,O
Elbow,O
1,O
01-Apr,O
"""",O
90Deg,O
Sch-80,O
(,O
Ajay,O
),O
6,O
UPVC,O
M.T.A,O
BRASS,O
1,O
01-Apr,O
"""",O
SCH-80,O
(,O
AJAY,O
),O
7,O
UPVC,O
END,O
CAP,O
1,O
01-Apr,O
"""",O
Sch-80,O
(,O
AJAY,O
),O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
3917,O
18,O
%,O
72,O
Nos,O
.,O
18,O
%,O
12,O
Nos,O
.,O
18,O
%,O
12,O
Nos,O
.,O
18,O
%,O
62,O
Nos,O
.,O
18,O
%,O
180,O
Nos,O
.,O
18,O
%,O
42,O
Nos,O
.,O
18,O
%,O
48,O
Nos,O
.,O
321.6,O
.,O
Nos,O
.,O
23.3,O
Nos,O
.,O
62.5,O
Nos,O
.,O
641.4,O
.,O
Nos,O
.,O
48.8,O
Nos,O
.,O
304.50-,O
Nos,O
.,O
23.3,O
Nos,O
.,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
128.62,O
345,O
0.16,O
Round,O
Off,O
SITE,O
NAME,O
:,O
RECEIVED,O
Skybay,O
DATE:80110117,O
Total,B-GT_AMTL
428,O
Nos,O
.,O
"47,030",B-GT_AMT
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
E.,O
&,O
O.,O
E,O
Indian,O
Rupees,O
Forty,O
Seven,O
Thousand,O
Thirty,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
State,O
Tax,O
Total,O
Value,O
Rate,O
Amount,O
Rate,O
Amount,O
Tax,O
Amount,O
3917,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Seven,O
Thousand,O
One,O
Hundred,O
Seventy,O
Four,O
and,O
Six,O
paise,O
Only,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Company,O
's,O
Bank,O
Details,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
AIC,O
No,O
.,O
:,O
5711312022,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
for,O
SHAMMAR,O
I,O
MARKETING,O
Declaration,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
me,O
/,O
us,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tay,O
Invoice,O
has,O
been,O
