Text,Tag
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
Dated,B-INV_DL
13-Oct-17,B-INV_DT
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
04741/17,B-INV_NO
-,I-INV_NO
18,I-INV_NO
/,I-INV_NO
GST,I-INV_NO
Ref,O
.,O
No,O
.,O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
409,O
Mangalwar,O
Peth,O
Llyods,O
Chambers,O
Shop,O
No,O
6Pune-11,O
20,O
-,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
:,O
20,O
-,O
-,O
26052747,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
TAX,O
INVOICE,O
ck,O
),O
Party,O
:,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
-,O
S.B.,O
Road,O
SKYBAY,O
SR,O
NO:60/1,O
MOUZE,O
MAHALUNGE.TAL,O
-,O
MULSHI,O
PO,O
NO:11314.(9689921859-ANIL,O
),O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Place,O
of,O
Supply,O
:,O
Maharashtra,O
Contact,O
Person,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
Contact,O
:,O
8308824752,O
E,O
-,O
Mail,O
:,O
nilesh.mane@saarrthigroup.co.in,O
Delivery,O
Note,O
04741/17,O
-,O
18,O
/,O
GST,O
dt,O
.,O
13-Oct-17,O
Despatch,O
Document,O
No,O
.,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
GST,O
Rate,O
per,O
Disc,O
%,O
Amount,O
39172390,O
39174000,O
39174000,O
39174000,O
39174000,O
39174000,O
39174000,O
39174000,O
39174000,O
39174000,O
39174000,O
39172390,O
18,O
%,O
171,O
Nos,O
.,O
18,O
%,O
480,O
Nos,O
:,O
18,O
%,O
420,O
Nos,O
.,O
18,O
%,O
40,O
Nos,O
.,O
18,O
%,O
100,O
Nos,O
.,O
18,O
%,O
240,O
Nos,O
18,O
%,O
220,O
Nos,O
.,O
18,O
%,O
160,O
Nos,O
18,O
%,O
400,O
Nos,O
.,O
18,O
%,O
40,O
Nos,O
.,O
18,O
%,O
120,O
Nos,O
.,O
18,O
%,O
130,O
Nos,O
.,O
ན,O
ར,O
ར,O
ར,O
ར,O
312,O
Nos,O
.,O
27,O
.,O
Nos,O
.,O
43,O
.,O
Nos,O
.,O
115,O
.,O
Nos,O
.,O
189,O
.,O
Nos,O
.,O
14,O
.,O
Nos,O
.,O
38,O
.,O
Nos,O
.,O
13.00.Nos,O
.,O
24,O
.,O
Nos,O
.,O
14,O
Nos,O
.,O
455,O
.,O
Nos,O
.,O
751,O
.,O
Nos,O
.,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
39174000,O
18,O
%,O
40,O
Nos,O
.,O
191.00-,O
Nos,O
.,O
54,O
%,O
SI,O
Description,O
of,O
Goods,O
No,O
.,O
1,O
AJAY,O
PVC,O
PIPE,O
50MMX1OFT,O
2,O
AJAY,O
PVC,O
ELBOW,O
40MM,O
3,O
AJAY,O
PVC,O
ELBOW,O
50MM,O
4,O
AJAY,O
PVC,O
NANHNI,O
TRAP,O
WIO,O
JALI,O
110MM,O
5,O
AJAY,O
PVC,O
MULTI,O
FLOOR,O
TRAP,O
110MM,O
6,O
AJAY,O
PVC,O
ENDCAP,O
50MM,O
7,O
Ajay,O
Pvc,O
Shoe,O
50,O
mm,O
8,O
AJAY,O
PVC,O
ENDCAP,O
40MM,O
9,O
AJAY,O
PVC,O
SHOE,O
40MM,O
10,O
AJAY,O
PVC,O
SOCKET,O
40MM,O
11,O
AJAY,O
PVC,O
MULTIFLOR,O
TRAP,O
7,O
"""",O
12,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE,O
75MMX10FT,O
S,O
/,O
S,O
SF,O
13,O
AJAY,O
W.C,O
CONNECTOR,O
110MM,O
X,O
18,O
"""",O
SF,O
14,O
AJAY,O
PVC,O
PIPE,O
40MMX10FT,O
15,O
AJAY,O
PVC,O
COUPLER,O
75,O
MM,O
SF,O
16,O
AJAY,O
PVC,O
SHOE,O
45DEG,O
75MM,O
SF,O
17,O
AJAY,O
PVC,O
PLAIN,O
BEND,O
110MM,O
SF,O
18,O
AJAY,O
PVC,O
SHOE,O
45DEG,O
110MM,O
SF,O
19,O
AJAY,O
PVC,O
PIPE,O
B,O
-,O
TYPE110MMX1OFT,O
S,O
/,O
S,O
SF,O
20,O
AJAY,O
PVC,O
COUPLER,O
110MM,O
SF,O
21,O
AJAY,O
PVC,O
PLAIN,O
BEND,O
75MM,O
SF,O
22,O
AJAY,O
PVC,O
PLAIN,O
S,O
/,O
Y,O
110MM,O
SF,O
23,O
AJAY,O
PVC,O
REDUCING,O
TEE,O
110MMX75MM,O
75MM,O
X,O
50MM,O
RED,O
BUSH,O
TO,O
BE,O
SUPPLIED,O
39172390,O
39174000,O
18,O
%,O
180,O
Nos,O
.,O
18,O
%,O
320,O
Nos,O
.,O
199,O
Nos,O
.,O
71,O
Nos,O
.,O
54,O
%,O
54,O
%,O
39174000,O
18,O
%,O
160,O
Nos,O
.,O
82,O
Nos,O
.,O
54,O
%,O
39174000,O
18,O
%,O
260,O
Nos,O
.,O
142,O
Nos,O
.,O
54,O
%,O
39174000,O
18,O
%,O
100,O
Nos,O
.,O
133,O
Nos,O
.,O
54,O
%,O
39172390,O
18,O
%,O
120,O
Nos,O
.,O
Nos,O
.,O
54,O
%,O
39174000,O
18,O
%,O
240,O
Nos,O
.,O
103,O
Nos,O
.,O
54,O
%,O
39174000,O
18,O
%,O
60,O
Nos,O
.,O
88,O
Nos,O
.,O
54,O
%,O
39174000,O
18,O
%,O
20,O
Nos,O
.,O
239,O
.,O
Nos,O
.,O
54,O
%,O
39174000,O
18,O
%,O
100,O
Nos,O
.,O
331,O
.,O
Nos,O
.,O
54,O
%,O
SITE,O
NAME,O
:,O
RECEIVED,O
DATE:-30|10|17,O
P.O.:-,O
11314,O
Skyboy,O
mime,O
GRN,O
:,O
131,O
6'617,O
SHAH,O
Pun,O
