Text,Tag
ole,O
SHIVRAI,B-SUPP_N
STONE,I-SUPP_N
METAL,I-SUPP_N
WORKS,I-SUPP_N
75/1,O
JAMBHULWADI,O
AMBEGAON,O
KHURD,O
DISTRICT,O
PUNE,O
Ph,O
.,O
:,O
9860277274,O
/,O
9011007661,O
yuvi_raj,O
2007@hotmail.com,O
GSTIN,B-GSTL
:,O
27AADFS6312GIZC,B-SUPP_G
M,O
/,O
s,O
.,O
:,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
Date,B-INV_DL
:,O
25,B-INV_DT
/,I-INV_DT
Feb-20,I-INV_DT
SIGNORE,O
2,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
:,O
1394,B-INV_NO
GSTIN,B-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
Sr,O
.,O
No,O
.,O
Product/,O
HSN,O
Qty,O
Unit,O
Rate,O
Amount,O
Disc,O
.,O
Taxable,O
CGST,O
SGST,O
Total,O
Service,O
PerUnit,O
Value,O
Rate,O
%,O
Amt,O
Rate,O
%,O
Amt,O
From,O
Date,O
25,O
/,O
Jan-20,O
To,O
Date,O
27,O
/,O
Jan-20,O
1,O
20MM,O
KHADI,O
25171010,O
13.68,O
Brass,O
2265,O
30985.2,O
30985.2,O
2.5,O
774.63,O
2.5,O
774.63,O
32534.46,O
2,O
CRUSH,O
SAND,O
25171010,O
9.46,O
Brass,O
2625,O
24832.5,O
24832.5,O
2.5,O
620.81,O
2.5,O
620.81,O
26074.13,O
SITE,O
NAME,O
:,O
Savery,O
Homes,O
Traum,O
RECEIVED,O
DATE,O
:,O
2612420,O
(,O
GRN,O
:,O
C.N.,O
:,O
Shivraj,O
Total,O
55817.7,O
syion,O
CGST,O
1395.44,O
SGST,O
1395.44,O
lejaw,O
RoundOff,O
Amt,O
.,O
0.42,O
Rupees,O
Fifty,O
Eight,O
Thousand,O
Six,O
Hundred,O
Nine,O
Only,O
GRAND,B-GT_AMTL
TOTAL,I-GT_AMTL
:,O
Rs,O
.,O
58609,B-GT_AMT
PAN,O
No,O
.,O
:,O
AADFS6312,O
G,O
Checked,O
by,O
4,O
A,O
