Text,Tag
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
ok,O
Dated,B-INV_DL
09-Nov-17,B-INV_DT
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
05229/17,B-INV_NO
-,I-INV_NO
18,I-INV_NO
/,I-INV_NO
GST,I-INV_NO
Ref,O
.,O
No,O
.,O
SHAH,B-SUPP_N
MARKETING,I-SUPP_N
Shop,O
No.6,O
Llyods,O
Chamber,O
Barne,O
Road,O
409,O
Mangalwar,O
Peth,O
Pune,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ADXPS3921J1ZT,B-SUPP_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
E,O
-,O
Mail,O
:,O
shahmarketing4@gmail.com,O
TAX,O
INVOICE,O
Ck,O
),O
Party,O
:,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
-,O
S.B.,O
Road,O
SWADESH,O
GAT,O
NO:359,O
AVP,O
JHAMBHUL,O
KANHE,O
RAILWAY,O
STATION,O
TAL,O
-,O
MAVAL,O
DIST,O
-,O
PUNE.PO,O
NO:11375,O
.,O
(,O
9689908624/8378964020,O
),O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Contact,O
Person,O
:,O
Mr.,O
Thube,O
/,O
Mane,O
Contact,O
:,O
8308824752,O
E,O
-,O
Mail,O
:,O
nilesh.mane@saarrthigroup.co.in,O
Delivery,O
Note,O
05229/17,O
-,O
18,O
/,O
GST,O
dt,O
.,O
09-Nov-17,O
Despatch,O
Document,O
No,O
.,O
HSN,O
/,O
SAC,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
SI,O
Description,O
of,O
Goods,O
No,O
.,O
8,O
9,O
CPVC,O
TEE,O
BRASS,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
2,O
CPVC,O
STEP,O
OVER,O
BEND,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
3,O
CPVC,O
END,O
CAP,O
01-Feb,O
"""",O
(,O
AJAY,O
),O
4,O
AJAY,O
PVC,O
ELBOW,O
50MM,O
5,O
AJAY,O
PVC,O
ENDCAP,O
50MM,O
6,O
AJAY,O
PVC,O
PLAIN,O
BEND,O
75,O
MM,O
7,O
50,O
mm,O
X,O
40,O
mm,O
Reducer,O
Bush,O
8,O
SUPERGRIP,O
RUBER,O
LUBRICANT,O
500GM,O
9,O
AJAY,O
PVC,O
PIPE,O
50MMX10FT,O
10,O
AJAY,O
PVC,O
SHOE,O
40MM,O
11,O
Upvc,O
-,O
Sch80,O
Pipe,O
-,O
1,O
"1/4""X",O
3mtr(Ajay,O
),O
SIDDHARTH,O
PROPERTIES,O
TEMPO,O
WILL,O
COME,O
TO,O
COLLECT,O
THE,O
MATERIAL,O
.,O
PROMOTION,O
KIT,O
&,O
TSHIRTS,O
TO,O
BE,O
GIVEN,O
3917,O
3917,O
3917,O
39174000,O
39174000,O
39174000,O
39174000,O
3403,O
39172390,O
39174000,O
3917,O
GST,O
Quantity,O
Rate,O
18,O
%,O
28,O
Nos,O
.,O
18,O
%,O
90,O
Nos,O
.,O
18,O
%,O
245,O
Nos,O
.,O
18,O
%,O
60,O
Nosa,O
18,O
%,O
75,O
Nos,O
18,O
%,O
85,O
Nos,O
.,O
18,O
%,O
170,O
Nos,O
.,O
28,O
%,O
|,O
40,O
TIN,O
18,O
%,O
60,O
Nos,O
.,O
18,O
%,O
56,O
Nosw,O
18,O
%,O
60,O
Nos,O
.,O
74.3,O
Nos,O
.,O
55.20.Nos,O
.,O
8.9,O
Nos,O
.,O
43,O
Nos,O
.,O
14,O
.,O
Nos,O
.,O
88,O
Nos,O
.,O
14.15,O
Nos,O
.,O
90,O
TIN,O
312,O
Nos,O
.,O
24,O
Nos,O
.,O
595.2,O
Nos,O
.,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
54,O
%,O
25,O
%,O
956.98,O
54,O
%,O
54,O
%,O
54,O
%,O
SGST,O
SITE,O
NAME,O
:,O
RECEIVED,O
Prome,O
$,O
CGST,O
(,O
-)0.04,O
Less,O
:,O
Round,O
Off,O
Total,B-GT_AMTL
*,O
"48,052",B-GT_AMT
Amount,O
Chargeable,O
(,O
in,O
words,O
),O
E.,O
&,O
O.,O
E,O
Indian,O
Rupees,O
Forty,O
Eight,O
Thousand,O
Fifty,O
Two,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Central,O
Tax,O
State,O
Tax,O
Total,O
Value,O
Rate,O
Amount,O
Rate,O
Amount,O
Tax,O
Amount,O
3917,O
9,O
%,O
677.96,O
9,O
%,O
677.96,O
14,O
%,O
504,O
14,O
%,O
504,O
9,O
%,O
775.01,O
9,O
%,O
775.01,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
Indian,O
Rupees,O
Seven,O
Thousand,O
Six,O
Hundred,O
Thirty,O
Five,O
and,O
Six,O
paise,O
Only,O
•,O
Company,O
's,O
PAN,O
:,O
ADXPS3921J,O
Company,O
's,O
Bank,O
Details,O
Bank,O
Name,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
AVC,O
No,O
.,O
:,O
5711312022,O
Branch,O
&,O
IFS,O
Code,O
:,O
Khadki,O
&,O
KKBK0000727,O
alon,O
for,O
SHAH,O
MARKETING,O
KE,O
),O
Declaration,O
I,O
/,O
We,O
hereby,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
GST,O
Act-2017,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sale,O
of,O
the,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
me,O
/,O
us,O
and,O
that,O
the,O
transactions,O
of,O
sales,O
covered,O
by,O
this,O
Tax,O
Invoice,O
has,O
been,O
effected,O
by,O
sale,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
SHAA,O
Authorised,O
Signatory,O
Pune,O
