Text,Tag
||,O
OM,O
11,O
С,O
INDIA,B-SUPP_N
CABLES,I-SUPP_N
Corporate,O
Office,O
Address:410,O
Ishwari,O
Krupa,O
Apartments,O
Near,O
Pasodya,O
Vithobha,O
Mandir,O
Budhwar,O
Peth,O
Pune,O
-,O
411002,O
PH,O
:,O
20,O
-,O
6640,O
5720,O
/,O
5721,O
66029616,O
Website,O
:,O
www.indiacables.in,O
E,O
-,O
Mail,O
:,O
sales@indiacables.in,O
.,O
GST,B-GSTL
No,I-GSTL
.,I-GSTL
:,O
27AAFF14780E1ZC,B-SUPP_G
PAN,O
No,O
:,O
AAFF14780E,O
Dispatch,O
From:410,O
Ishwari,O
Krupa,O
Apartments,O
Near,O
Pasodya,O
Vithoba,O
Mandir,O
Budhwar,O
Peth,O
Pune.411002,O
TAX,O
INVOICE,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
Bill,O
To,O
:,O
SIDDHARTH,B-BUY_N
REAL,I-BUY_N
VENTURES,I-BUY_N
LLP,I-BUY_N
Ship,O
To,O
:,O
SIDDHARTH,O
REAL,O
VENTURES,O
LLP,O
e,O
-,O
Way,O
Bill,O
No,O
:,O
GEETAI,O
SANKUL,2nd
FLOOR,O
PAUD,O
ROAD,O
Site,O
-,O
Gopalvan,O
Invoice,B-INV_L
No,I-INV_L
:,O
N10188\19,B-INV_NO
-,I-INV_NO
20,I-INV_NO
NEAR,O
RELIANCE,O
FRESH,O
PUNE-411038,O
Sr,O
.,O
No,O
.,O
755/7,O
Plot,O
No.8,O
Near,O
Invoice,B-INV_DL
Date,I-INV_DL
:,O
10-Apr-19,B-INV_DT
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ACMFS9508B1ZX,B-BUY_G
Bank,O
of,O
Maharashtra,O
Mayur,O
Colony,O
Order,O
No,O
:,O
SAA,O
/,O
GP/2019/615,O
PAN,O
No,O
.,O
:,O
AAZFS3607C,O
Kothrud,O
Pune,O
-,O
411038,O
Order,O
Date,O
:,O
08-Apr-19,O
Contact,O
-,O
7030617766,O
/,O
7774076332,O
Mode,O
of,O
Despatch,O
:,O
Site,O
Name,O
:,O
GOPALVAN,O
-,O
KOTHRUD,O
Payment,O
Terms,O
:,O
60,O
Days,O
LR,O
.,O
No,O
/,O
Date,O
Sr,O
.,O
DESCRIPTION,O
HSN,O
GST,O
QUANTITY,O
UNIT,O
RATE,O
DISC,O
AMOUNT,O
No,O
ISAC,O
%,O
1,O
Polycab,O
4sqmm,O
x,O
4core,O
Copper,O
Flexible,O
Cable,O
85446090,O
18,O
100,O
Mtrs,O
104,O
"10,400",O
(,O
100,O
Mtr,O
Coil,O
-,O
NS,O
-,O
400,O
-,O
0,O
-,O
100,O
Mtrs,O
),O
Polycab,O
2.5sqmm,O
x,O
2core,O
Copper,O
Flexible,O
Cable,O
85446090,O
18,O
100,O
Mtrs,O
36.89,O
"3,689",O
(,O
-,O
NS,O
-,O
700,O
0,O
-100,O
Mtrs,O
),O
SITE,O
NAME,O
:,O
RECEIVED,O
Prome,O
DATE,O
:,O
210119,O
P.O.:-615,O
Total,O
Amount,O
In,O
-,O
words,O
:,O
INR,O
Seventeen,O
Thousand,O
Ninety,O
Seven,O
Only,O
.,O
Net,O
Amount,O
Bank,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
LTD,O
Terms,O
&,O
Conditions,O
:,O
Transport,O
Charges,O
GST,O
A,O
/,O
c,O
No,O
:,O
5.09044E+11,O
1)Goods,O
once,O
sold,O
/,O
delivered,O
will,O
not,O
be,O
taken,O
back,O
.,O
CGST,O
IFSC,O
:,O
KKBK0001769,O
2)Our,O
risk,O
&,O
responsibility,O
ceases,O
as,O
soon,O
as,O
goods,O
leaves,O
our,O
premises,O
.,O
Branch,O
:,O
FC,O
Road,O
Pune,O
3)Payment,O
to,O
be,O
made,O
within,O
due,O
date,O
/,O
C.O.D.,O
SGST,O
4)Interest,O
will,O
be,O
charged,O
@,O
24,O
%,O
PA,O
on,O
remaining,O
unpaid,O
invoice,O
after,O
due,O
ROUND,O
OFF,O
(,O
SALES,O
],O
date,O
.,O
Grand,B-GT_AMTL
Total,I-GT_AMTL
Declaration,O
:,O
We,O
declare,O
that,O
this,O
invoice,O
shows,O
the,O
actual,O
price,O
of,O
the,O
goods,O
described,O
and,O
that,O
all,O
particulars,O
are,O
TRUE,O
and,O
correct,O
.,O
HSN,O
/,O
SAC,O
Basic,O
Add,O
/,O
Less,O
Taxable,O
Central,O
Tax,O
State,O
Tax,O
Value,O
Appr,O
.,O
Value,O
Value,O
Rate,O
Amount,O
Rate,O
Amount,O
85446090,O
"14,089",O
400,O
"14,489",O
9,O
%,O
"1,304.01",O
9,O
%,O
"1,304.01",O
Total,O
"14,089",O
400,O
"14,489",O
"1,304.01",O
"1,304.01",O
"14,089",O
400,O
"1,304.01",O
"1,304.01",O
(,O
-)0.02,O
"17,097",B-GT_AMT
Total,O
Tax,O
Amount,O
"2,608.02",O
"2,608.02",O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
INR,O
Two,O
Thousand,O
Six,O
Hundred,O
Eight,O
and,O
Two,O
paise,O
Only,O
Received,O
above,O
material,O
in,O
good,O
condition,O
&,O
order,O
Checked,O
By,O
For,O
INDIA,O
CABLES,O
Customer,O
's,O
Sign,O
.,O
&,O
Name,O
Date,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
A,O
