Text,Tag
Tc,O
S,O
-,O
sauese,O
BCustomers,O
.,O
PROPERTI,O
Ldaiona,O
II,O
OM,O
||,O
INDIA,B-SUPP_N
CABLES,I-SUPP_N
Corporate,O
Office,O
Address:410,O
Ishwari,O
Krupa,O
Apartments,O
Near,O
Pasodya,O
Vithobha,O
Mandir,O
Budhwar,O
Peth,O
Pune,O
-,O
411002,O
PH,O
:,O
20,O
-,O
6640,O
5720,O
/,O
5721,O
66029616,O
Website,O
:,O
www.indiacables.in,O
E,O
-,O
Mail,O
:,O
sales@indiacables.in,O
.,O
GST,B-GSTL
No,I-GSTL
.,I-GSTL
:,O
27AAFF14780E1ZC,B-SUPP_G
PAN,O
No,O
:,O
AAFF14780E,O
Dispatch,O
From,O
:,O
410,O
Ishwari,O
Krupa,O
Apartments,O
Near,O
Pasodya,O
Vithoba,O
Mandir,O
Budhwar,O
Peth,O
Pune.411002,O
TAX,O
INVOICE,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
Bill,O
To,O
:,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
Ship,O
To,O
:,O
SIDDHARTH,O
PROPERTIES,O
e,O
-,O
Way,O
Bill,O
No,O
601,O
&,O
602,O
A,O
Wing,O
MCCIA,O
Trade,O
Tower,O
601,O
&,O
602,O
A,O
Wing,O
MCCIA,O
Trade,O
Tower,O
Invoice,B-INV_L
No,I-INV_L
:,O
N11529\19,B-INV_NO
-,I-INV_NO
20,I-INV_NO
ICC,O
Complex,O
Senapati,O
Bapat,O
Road,O
ICC,O
Complex,O
Senapati,O
Bapat,O
Road,O
Invoice,B-INV_DL
Date,I-INV_DL
:,O
07-Jun-19,B-INV_DT
Pune,O
-,O
411016,O
Pune,O
-,O
411016,O
Order,O
No,O
:,O
SAA,O
/,O
MI/2019/13191,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AAZFS3607C1ZY,B-BUY_G
Order,O
Date,O
:,O
05-Jun-19,O
PAN,O
No,O
.,O
:,O
AAZFS3607C,O
Mode,O
of,O
Despatch,O
:,O
By,O
Hand,O
Mr,O
-,O
Raj,O
Kumar,O
Sir,O
Site,O
Name,O
:,O
MADHUWANTI,O
Payment,O
Terms,O
LR,O
.,O
No,O
/,O
Date,O
Sr,O
.,O
DESCRIPTION,O
HSN,O
GST,O
QUANTITY,O
UNIT,O
RATE,O
DISC,O
AMOUNT,O
No,O
ISAC,O
%,O
1,O
Polycab,O
1.5sqmm,O
x,O
3core,O
Copper,O
Flexible,O
Cable,O
85446090,O
18,O
100,O
Mtrs,O
32.01,O
"3,201",O
!,O
',O
'S,O
-,O
700,O
-,O
0,O
-,O
100,O
Mtrs,O
),O
Total,O
Amount,O
In,O
-,O
words,O
:,O
INR,O
Three,O
Thousand,O
Seven,O
Hundred,O
Seventy,O
Seven,O
Only,O
.,O
Net,O
Amount,O
"3,201",O
Bank,O
:,O
KOTAK,O
MAHINDRA,O
BANK,O
LTD,O
Terms,O
&,O
Conditions,O
:,O
CGST,O
288.09,O
A,O
/,O
c,O
No,O
:,O
5.09044E+11,O
1)Goods,O
once,O
sold,O
/,O
delivered,O
will,O
not,O
be,O
taken,O
back,O
.,O
SGST,O
288.09,O
IFSC,O
:,O
KKBK0001769,O
2)Our,O
risk,O
&,O
responsibility,O
ceases,O
as,O
soon,O
as,O
goods,O
leaves,O
our,O
premises,O
.,O
Branch,O
:,O
FC,O
Road,O
Pune,O
3,O
),O
Payment,O
to,O
be,O
made,O
within,O
due,O
date,O
/,O
C.O.D.,O
ROUND,O
OFF,O
[,O
SALES,O
],O
(,O
-)0.18,O
4)Interest,O
will,O
be,O
charged,O
@,O
24,O
%,O
PA,O
on,O
remaining,O
unpaid,O
invoice,O
after,O
due,O
date,O
.,O
Grand,B-GT_AMTL
Total,I-GT_AMTL
"3,777",B-GT_AMT
Declaration,O
:,O
We,O
declare,O
that,O
this,O
invoice,O
shows,O
the,O
actual,O
price,O
of,O
the,O
goods,O
described,O
and,O
that,O
all,O
particulars,O
are,O
TRUE,O
and,O
correct,O
.,O
HSN,O
/,O
SAC,O
Basic,O
Add,O
/,O
Less,O
Taxable,O
Central,O
Tax,O
State,O
Tax,O
Total,O
Value,O
Appr,O
.,O
Value,O
Value,O
Rate,O
Amount,O
Rate,O
Amount,O
Tax,O
Amount,O
85446090,O
"3,201",O
"3,201",O
9,O
%,O
288.09,O
9,O
%,O
288.09,O
576.18,O
Total,O
"3,201",O
"3,201",O
288.09,O
288.09,O
576.18,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
INR,O
Five,O
Hundred,O
Seventy,O
Six,O
and,O
Eighteen,O
paise,O
Only,O
Checked,O
By,O
Før,O
INDIA,O
CABLES,O
Authorised,O
Signatory,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
1319,O
TH17/1,O
glo,O
2,O
-,O
2,O
Received,O
above,O
material,O
in,O
good,O
ponedion,O
&,O
order,O
ables,O
A,O
