Text,Tag
||,O
OM,O
11,O
C,O
INDIA,B-SUPP_N
CABLES,I-SUPP_N
Corporate,O
Office,O
Address:410,O
Ishwari,O
Krupa,O
Apartments,O
Near,O
Pasodya,O
Vithobha,O
Mandir,O
Budhwar,O
Peth,O
Pune,O
-,O
411002,O
PH,O
:,O
20,O
-,O
6640,O
5720,O
/,O
5721,O
66029616,O
Website,O
:,O
www.indiacables.in,O
E,O
-,O
Mail,O
:,O
sales@indiacables.in,O
.,O
GST,B-GSTL
No,I-GSTL
.,I-GSTL
:,O
27AAFF14780E1ZC,B-SUPP_G
PAN,O
NO,O
:,O
AAFF14780E,O
Dispatch,O
From,O
:,O
410,O
Ishwari,O
Krupa,O
Apartments,O
Near,O
Pasodya,O
Vithoba,O
Mandir,O
Budhwar,O
Peth,O
Pune.411002,O
TAX,O
INVOICE,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
:,O
Bill,O
To,O
:,O
SAARRTHI,B-BUY_N
REALTY,I-BUY_N
&,I-BUY_N
INFRA,I-BUY_N
LLP,I-BUY_N
Ship,O
To,O
:,O
SAARRTHI,O
REALTY,O
&,O
INFRA,O
LLP,O
e,O
-,O
Way,O
Bill,O
No,O
Geeta,O
Sankul,O
2nd,O
Floor,O
Paud,O
Road,O
Near,O
Site,O
-,O
Bank,O
Baroda,O
Invoice,B-INV_L
No,I-INV_L
:,O
N-8173,B-INV_NO
-,I-INV_NO
19,I-INV_NO
-,I-INV_NO
20,I-INV_NO
Reliance,O
Fresh,O
Pune-411038,O
Sr,O
.,O
No.425,O
B/2,O
Chaturshingi,O
Raod,O
Invoice,B-INV_DL
Date,I-INV_DL
:,O
25-Feb-20,B-INV_DT
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ACMFS8187L1Z3,B-BUY_G
Near,O
Om,O
Super,O
Market,O
Model,O
Colony,O
Order,O
No,O
:,O
SAA,O
/,O
BOB/2020/493,O
PAN,O
No,O
.,O
:,O
ACMFS8187L,O
Shivajinagar,O
Pune,O
Order,O
Date,O
:,O
24-Feb-20,O
Cont-,O
Macchindra,O
/,O
7030617755,O
Mode,O
of,O
Despatch,O
:,O
Site,O
Name,O
:,O
BANL,O
BARODA,O
Shivajinagar,O
Payment,O
Terms,O
LR,O
.,O
No,O
/,O
Date,O
DESCRIPTION,O
Sr,O
.,O
HSN,O
GST,O
QUANTITY,O
UNIT,O
RATE,O
DISC,O
AMOUNT,O
No,O
ISAC,O
%,O
Polycab,O
RCCB,O
40,O
Amp,O
4,O
Pole,O
100,O
MA,O
85362040,O
18,O
1,O
Nos,O
"1,748.25",O
"1,748.25",O
(,O
-,O
NS,O
-,O
7,O
-,O
0,O
-,O
1,O
Nos,O
),O
18,O
85362040,O
2,O
Polycab,O
RCCB,O
63,O
Amp,O
4,O
Pole,O
100,O
MA,O
1,O
Nos,O
"1,932.75",O
"1,932.75",O
(,O
-,O
NS,O
-,O
12,O
-,O
0,O
-,O
1,O
Nos,O
),O
85362040,O
18,O
3,O
Polycab,O
RCCB,O
40,O
Amp,O
2,O
Pole,O
100,O
MA,O
Nos,O
3,O
"1,517.40",O
"4,552.20",O
(,O
-,O
NS,O
