Text,Tag
||,O
OM,O
11,O
OR,O
To,O
INDIA,B-SUPP_N
CABLES,I-SUPP_N
Corporate,O
Office,O
Address:410,O
Ishwari,O
Krupa,O
Apartments,O
Near,O
Pasodya,O
Vithobha,O
Mandir,O
Budhwar,O
Peth,O
Pune,O
-,O
411002,O
PH,O
:,O
20,O
-,O
6640,O
5720,O
/,O
5721,O
66029616,O
Website,O
:,O
www.indiacables.in,O
E,O
-,O
Mail,O
:,O
sales@indiacables.in,O
.,O
GST,B-GSTL
No,I-GSTL
.,I-GSTL
:,O
27AAFF14780E1ZC,B-SUPP_G
PAN,O
NO,O
:,O
AAFF14780E,O
Dispatch,O
From,O
:,O
410,O
Ishwari,O
Krupa,O
Apartments,O
Near,O
Pasodya,O
Vithoba,O
Mandir,O
Budhwar,O
Peth,O
Pune.411002,O
TAX,O
INVOICE,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
:,O
Bill,O
To,O
:,O
SIDDHARTH,B-BUY_N
REAL,I-BUY_N
VENTURES,I-BUY_N
LLP,I-BUY_N
Ship,O
To,O
:,O
SIDDHARTH,O
REAL,O
VENTURES,O
LLP,O
e,O
-,O
Way,O
Bill,O
No,O
GEETAI,O
"SANKUL,2nd",O
FLOOR,O
PAUD,O
ROAD,O
Site,O
-,O
Navnamrata,O
Invoice,B-INV_L
No,I-INV_L
:,O
N11268\19,B-INV_NO
-,I-INV_NO
20,I-INV_NO
NEAR,O
RELIANCE,O
FRESH,O
PUNE-411038,O
Sr,O
.,O
No,O
.,O
119/2,O
+,O
3,O
Navnamrata,O
Invoice,B-INV_DL
Date,I-INV_DL
:,O
27-May-19,B-INV_DT
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27ACMFS9508B1ZX,B-BUY_G
Society,O
Paud,O
Road,O
Pune,O
Order,O
No,O
:,O
SAA,O
/,O
NN/2019/667,O
PAN,O
No,O
.,O
:,O
AAZFS3607C,O
Kothrud,O
Pune,O
Order,O
Date,O
:,O
24-May-19,O
Contact,O
-,O
Mr.,O
Santosh,O
Sir,O
Mode,O
of,O
Despatch,O
Mo-9975258821,O
Site,O
Name,O
:,O
NAVNAMRATA,O
-,O
KOTHRUD,O
Payment,O
Terms,O
:,O
60,O
Days,O
LR,O
.,O
No,O
/,O
Date,O
Sr,O
.,O
DESCRIPTION,O
HSN,O
GST,O
QUANTITY,O
UNIT,O
RATE,O
DISC,O
AMOUNT,O
No,O
ISAC,O
%,O
1,O
Polycab,O
1sqmm,O
FR,O
Insulated,O
Electrical,O
Wire,O
(,O
85446090,O
18,O
1,O
Coil,O
"1,810.22",O
"1,810.22",O
300mtr,O
),O
Black,O
(,O
-,O
NS,O
-,O
4,O
-,O
0,O
-,O
1,O
Coil,O
),O
2,O
Polycab,O
1sqmm,O
FR,O
Insulated,O
Electrical,O
Wire,O
(,O
85446090,O
18,O
1,O
Coil,O
"1,810.22",O
"1,810.22",O
300mtr,O
),O
Yellow,O
(,O
-,O
NS,O
-,O
4,O
-,O
0,O
-,O
1,O
Coil,O
),O
3,O
Polycab,O
1sqmm,O
FR,O
Insulated,O
Electrical,O
Wire,O
(,O
85446090,O
18,O
1,O
Coil,O
