Text,Tag
TAX,O
INVOICE,O
/,O
CUM,O
CHALLAN,O
(,O
ORIGINAL,O
FOR,O
RECIPIENT,O
),O
T.K.ENTERPRISES,B-SUPP_N
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
Dated,B-INV_DL
909,O
BUDHWAR,O
PETH,O
PUNE.2,O
19,B-INV_NO
-,I-INV_NO
20/433,I-INV_NO
10-Apr-19,B-INV_DT
20,O
-,O
24488938,O
-,O
24498652,O
Delivery,O
Note,O
Mode,O
/,O
Terms,O
of,O
Payment,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
:,O
27AADFT8546M1ZI,B-SUPP_G
30,O
Days,O
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Supplier,O
's,O
Ref,O
.,O
Other,O
Reference(s,O
),O
E,O
-,O
Mail,O
:,O
tkent2017@gmail.com,O
433,O
Buyer,O
's,O
Order,O
No,O
.,O
Dated,O
Buyer,O
SIDDHARTH,B-BUY_N
PROPERTIES,I-BUY_N
SAA,O
/,O
MH/2019/13007,O
10-Apr-19,O
GEETAI,O
SANKUL,O
2ND,O
FLOOR,O
PAUD,O
ROAD,O
NEAR,O
RELIANCE,O
Despatch,O
Document,O
No,O
.,O
Delivery,O
Note,O
Date,O
FRESH,O
PUNE,O
GSTIN,B-GSTL
/,I-GSTL
UIN,I-GSTL
27AAZFS3607C1ZY,B-BUY_G
Despatched,O
through,O
Destination,O
State,O
Name,O
:,O
Maharashtra,O
Code,O
:,O
27,O
Terms,O
of,O
Delivery,O
SKYBAY,O
1,O
SNO.60/1,O
MOUZE,O
MHALUNJE,O
TALUKA,O
MULSHI,O
DIST,O
PUNE,O
MR.SAMEER,O
GUNJAL,O
-,O
>,O
SI,O
Description,O
of,O
Goods,O
HSN,O
/,O
SAC,O
Quantity,O
Rate,O
per,O
Disc,O
.,O
%,O
Amount,O
1,O
PVC,O
CURING,O
PIPE,O
03-Apr,O
"""",O
39172390,O
6,O
RL,O
690,O
RL,O
"4,140.00",O
CGST,O
SGST,O
ROUNDED,O
UP,O
372.6,O
372.6,O
(,O
-)0.20,O
Less,O
:,O
SIDDHARIH,O
PROPERTIES,O
SITE,O
.,O
SKYBAY,O
JATE,O
ENTRY,O
NO,O
GH17,O
DATE,O
1of24119,O
OUT,O
Raungah,O
Amount,O
Charge,O
ATCHMAN,O
SIGN,O
IN,O
03:52,O
Total,B-GT_AMTL
6,O
RL,O
"4,885.00",B-GT_AMT
E.,O
&,O
0.E,O
INR,O
Four,O
Thousand,O
Eight,O
Hundred,O
Eighty,O
Five,O
Only,O
HSN,O
/,O
SAC,O
Taxable,O
Value,O
39172390,O
"4,140.00",O
Total,O
"4,140.00",O
Central,O
Tax,O
Rate,O
Amount,O
9,O
%,O
372.6,O
372.6,O
State,O
Tax,O
Rate,O
Amount,O
9,O
%,O
372.6,O
372.6,O
Total,O
Tax,O
Amount,O
745.2,O
745.2,O
Tax,O
Amount,O
(,O
in,O
words,O
),O
:,O
INR,O
Seven,O
Hundred,O
Forty,O
Five,O
and,O
Twenty,O
paise,O
Only,O
Iho,O
Flowes,O
kan,O
for,O
T.K.ENTERPRISES,O
Authorised,O
signatory,O
Company,O
's,O
PAN,O
:,O
AADFT8546,O
M,O
Declaration,O
We,O
declare,O
that,O
this,O
invoice,O
shows,O
the,O
actual,O
price,O
of,O
the,O
goods,O
described,O
and,O
that,O
all,O
particulars,O
are,O
TRUE,O
and,O
correct,O
.,O
SUBJECT,O
TO,O
PUNE,O
JURISDICTION,O
SITE,O
NAME,O
:,O
This,O
is,O
a,O
Computer,O
Generated,O
Invoice,O
RECEIVED,O
heme,O
P.O.:GRN,O
:,O
Skybay,O
.,O
