Text,Tag
AVIVA,B-SUPP_N
DOORS,I-SUPP_N
ok,O
Factory,O
Address:-GAT,O
NO.255B,O
PLOT,O
NO.26/27,O
JYOTIBA,O
NAGAR,O
TALAWADE,O
PUNE-411062,O
Registered,O
office,O
:,O
#NAME?,O
Adinath,O
Society,O
Pune,O
-,O
Satara,O
Road,O
PUNE,O
-,O
411037,O
CONTACT,O
:,O
-,O
20,O
-,O
24269505,O
Mob:-,O
91,O
8446380632,O
-,O
Email,O
:,O
-,O
avivadoor@gmail.com,O
TAX,O
INVOICE,O
Original,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
:,O
TI-600/19,B-INV_NO
-,I-INV_NO
20,I-INV_NO
Date,B-INV_DL
:,O
18-01-2020,B-INV_DT
Buyer,O
Party,O
M,O
/,O
s,O
.,O
:,O
SIDDHARTH,O
REAL,O
VENTURES,O
LLP,O
OFFICE,O
NO-601,O
&,O
602,O
MCCLA,O
TRAD,O
TOWER,O
ICC,O
COMPLEX,O
BAPAT,O
ROAD,O
-,O
PUNE,O
MO,O
-,O
NO-7745895778,O
PUNE,O
Place,O
of,O
Supply,O
:,O
27-Maharashtra,O
GSTIN,B-GSTL
No,I-GSTL
.,I-GSTL
:,O
27ACMFS9508BIZX,B-BUY_G
Po,O
/,O
Ref,O
No,O
.,O
:,O
3704-md,O
-,O
frame,O
Ch,O
.,O
No,O
.,O
:,O
2393,O
Ch,O
Date,O
.,O
:,O
29-11-2019,O
Vehicle,O
No,O
.,O
:,O
mh14hg2249,O
Site,O
Name,O
:,O
Del,O
.,O
Add,O
:,O
SHIVALIK,O
PO,O
-,O
NO,O
-,O
SAA,O
/,O
GP/2019/866,O
KARVE,O
NAGAR,O
Despatch,O
Thr,O
.,O
:,O
datta,O
SrNo,O
Product,O
Name,O
HSN,O
/,O
SAC,O
Nos,O
Total,O
Rate,O
GST%,O
Amount,O
1,O
43-MM,O
LAMINATED,O
FRAME,O
-,O
MD,O
4412,O
14,O
14,O
NOS,O
4000,O
18,O
56000,O
Shivalik,O
SEN,O
RECEIVE,O
DATE,O
:,O
Qol1128,O
heme,O
GRN,O
:,O
C.N.,O
:,O
GSTIN,B-GSTL
No,I-GSTL
.,I-GSTL
:,O
27AARFA8194J1ZP,B-SUPP_G
Sub,O
Total,O
56000,O
Bank,O
Name,O
:,O
INDIAN,O
BANK,O
Ink,O
A,O
/,O
c,O
.,O
No,O
.,O
:,O
894914709,O
RTGS,O
/,O
IFSC,O
Code,O
:,O
IDIBOOONO12,O
Total,O
GST,O
:,O
Ten,O
Thousand,O
Eighty,O
Only,O
aw,O
Taxable,O
Amount,O
56000,O
5040,O
5040,O
CGST,O
SGST,O
Bill,O
Amount,O
:,O
Sixty,O
Six,O
Thousand,O
Eighty,O
Only,O
Grand,B-GT_AMTL
Total,I-GT_AMTL
HSN,O
Summary,O
:,O
"66,080.00",B-GT_AMT
HSN,O
Code,O
Per,O
%,O
Taxable,O
Value,O
CGST,O
Amount,O
5040,O
SGST,O
Amount,O
5040,O
4412,O
18,O
%,O
56000,O
Terms,O
&,O
Condition,O
:,O
For,O
AVIVA,O
DOORS,O
Goods,O
once,O
sold,O
will,O
not,O
be,O
taken,O
back,O
.,O
2,O
.,O
Interest,O
@18,O
%,O
p.a,O
.,O
will,O
be,O
charged,O
if,O
payment,O
is,O
not,O
made,O
within,O
due,O
date,O
.,O
3,O
.,O
Our,O
risk,O
and,O
responsibility,O
ceases,O
as,O
soon,O
as,O
the,O
goods,O
leave,O
our,O
premises,O
.,O
4,O
.,O
"""",O
Subject,O
to,O
',O
PUNE,O
',O
Jurisdiction,O
only,O
.,O
E.&.O.E,O
"""",O
"Declaration:-""I",O
/,O
We,O
here,O
by,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
GST,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sales,O
of,O
the,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
me/,O
us,O
and,O
that,O
the,O
transaction,O
of,O
sales,O
covered,O
by,O
this,O
tax,O
invoice,O
has,O
been,O
effected,O
by,O
me,O
/,O
us,O
and,O
it,O
shall,O
be,O
accounted,O
for,O
in,O
the,O
turnover,O
of,O
sales,O
while,O
filling,O
of,O
return,O
and,O
the,O
due,O
tax,O
.,O
If,O
any,O
payable,O
on,O
the,O
sales,O
has,O
been,O
paid,O
or,O
shall,O
be,O
paid,O
.,O
"""",O
PUNE,O
VIVA,O
S80,O
oo,O
(,O
Authorised,O
Signatory,O
),O
