Text,Tag
AVIVA,B-SUPP_N
DOORS,I-SUPP_N
Factory,O
Address:-,O
GAT,O
NO.255B,O
PLOT,O
NO.26,O
27,O
.,O
JYOTIBA,O
NAGAR,O
TALAWADE.PUNE-411002,O
Registered,O
office,O
:,O
-,O
E-83,O
Adinath,O
Society,O
Pune,O
-,O
Satara,O
Road,O
PUNE-411037,O
.,O
CONTACT,O
:,O
-,O
20,O
-,O
24269505,O
Mob:-,O
91,O
8446380632,O
-,O
Email,O
:,O
-,O
avivadoor@gmail.com,O
Original,O
TAX,O
INVOICE,O
Buyer,O
Party,O
M,O
/,O
s,O
.,O
:,O
SIDDHARTH,B-BUY_N
VALUE,I-BUY_N
HOMES,I-BUY_N
LLP,I-BUY_N
Siddharth,O
Value,O
Homes,O
Llp,O
Pune,O
-,O
Maharshtra,O
.,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
:,O
TI-382/19,B-INV_NO
-,I-INV_NO
20,I-INV_NO
Date,B-INV_DL
:,O
27-08-2019,B-INV_DT
Po,O
/,O
Ref,O
No,O
.,O
:,O
3548-MD,O
Ch,O
.,O
No,O
.,O
:,O
2107,O
PUNE,O
Place,O
of,O
Supply,O
:,O
27-Maharashtra,O
GSTIN,B-GSTL
No,I-GSTL
.,I-GSTL
:,O
27ACZFS0314C1Z4,B-BUY_G
Ch,O
Date,O
:,O
26-08-2019,O
Vehicle,O
No,O
.,O
:,O
Site,O
Name,O
:,O
SAWY,O
HOMES,O
MH14HG2249,O
Del,O
.,O
Add,O
:,O
PO,O
-,O
NO,O
-,O
SAA,O
/,O
SH/2019/374,O
HINJEWADI,O
PHASE-1,O
Despatch,O
Thr,O
.,O
:,O
DATTA,O
SrNo,O
Product,O
Name,O
HSN,O
/,O
SAC,O
Nos,O
Total,O
Rate,O
GST%,O
Amount,O
1,O
35MM,O
laminated,O
door,O
-,O
MAIN,O
DOOR,O
4418,O
12,O
12,O
Sq,O
.,O
Ft,O
.,O
9800,O
18,O
117600,O
Sany,O
Homes,O
Time,O
SHEL,O
RECEIVED,O
SIGNDATE,O
:,O
GSTIN,B-GSTL
No,I-GSTL
.,I-GSTL
:,O
27AARFA8194J1ZP,B-SUPP_G
Sub,O
Total,O
117600,O
Bank,O
Name,O
:,O
INDIAN,O
BANK,O
Bank,O
A,O
/,O
c,O
.,O
No,O
.,O
:,O
894914709,O
RTGS,O
/,O
IFSC,O
Code,O
:,O
IDIBOOONO12,O
Total,O
GST,O
:,O
Twenty,O
One,O
Thousand,O
One,O
Hundred,O
Sixty,O
Eight,O
Only,O
Taxable,O
Amount,O
CGST,O
SGST,O
Bill,O
Amount,O
:,O
One,O
Lakh,O
Thirty,O
Eight,O
Thousand,O
Seven,O
Hundred,O
Sixty,O
Eight,O
Only,O
117600,O
10584,O
10584,O
HSN,O
Summary,O
:,O
Grand,B-GT_AMTL
Total,I-GT_AMTL
"1,38,768.00",B-GT_AMT
HSN,O
Code,O
Note,O
:,O
-,O
Per,O
%,O
Taxable,O
Value,O
4418,O
CGST,O
Amount,O
10584,O
18,O
%,O
117600,O
SGST,O
Amount,O
10584,O
Terms,O
&,O
Condition,O
:,O
For,O
AVIVA,O
DOORS,O
AVIVA,O
1,O
.,O
Goods,O
once,O
sold,O
will,O
not,O
be,O
taken,O
back,O
.,O
2,O
.,O
Interest,O
@18,O
%,O
p.a,O
.,O
will,O
be,O
charged,O
if,O
payment,O
is,O
not,O
made,O
within,O
due,O
date,O
.,O
3,O
.,O
Our,O
risk,O
and,O
responsibility,O
ceases,O
as,O
soon,O
as,O
the,O
goods,O
leave,O
our,O
premises,O
4,O
.,O
"""",O
Subject,O
to,O
',O
PUNE,O
',O
Jurisdiction,O
only,O
.,O
E.,O
&,O
.O.E,O
"""",O
Declaration,O
:,O
"-""I",O
/,O
We,O
here,O
by,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
GST,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sales,O
of,O
the,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
me/,O
us,O
and,O
that,O
the,O
transaction,O
of,O
sales,O
covered,O
by,O
this,O
tax,O
invoice,O
has,O
been,O
effected,O
by,O
me,O
/,O
us,O
and,O
it,O
shall,O
be,O
accounted,O
for,O
in,O
the,O
turnover,O
of,O
sales,O
while,O
filling,O
of,O
return,O
and,O
the,O
due,O
tax,O
.,O
If,O
any,O
payable,O
on,O
the,O
sales,O
has,O
been,O
paid,O
or,O
shall,O
he,O
naid,O
"""",O
PUNE,O
SHO,O
