Text,Tag
AVIVA,B-SUPP_N
DOORS,I-SUPP_N
Factory,O
Address:-,O
GAT,O
NO.255B,O
PLOT,O
NO.26/27,O
JYOTIBA,O
NAGAR,O
TALAWADE,O
PUNE-411062,O
Registered,O
office,O
:,O
-,O
E-83,O
Adinath,O
Society,O
Pune,O
-,O
Satara,O
Road,O
PUNE,O
-,O
411037,O
CONTACT,O
:,O
-,O
20,O
-,O
24269505,O
Mob:-,O
91,O
8446380632,O
-,O
Email,O
:,O
-,O
avivadoor@gmail.com,O
TAX,O
INVOICE,O
Original,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
:,O
TI-580/18,B-INV_NO
-,I-INV_NO
19,I-INV_NO
Date,B-INV_DL
:,O
01-02-2019,B-INV_DT
Buyer,O
Party,O
M,O
/,O
s,O
.,O
:,O
SIDDHARTH,B-BUY_N
REAL,I-BUY_N
VENTURES,I-BUY_N
LLP,I-BUY_N
.,I-BUY_N
OFFICE,O
NO-601,O
&,O
602,O
MCCLA,O
TRAD,O
TOWER,O
ICC,O
COMPLEX,O
BAPAT,O
ROAD,O
-,O
PUNE,O
MO-7745895778,O
PUNE,O
Place,O
of,O
Supply,O
:,O
27-Maharashtra,O
CSTIN,B-GSTL
No,I-GSTL
.,I-GSTL
:,O
27ACMFS9508BIZX,B-BUY_G
Po,O
/,O
Ref,O
No,O
.,O
:,O
3134/3132,O
Ch,O
.,O
No,O
.,O
:,O
1179/1180,O
Ch,O
Date,O
.,O
:,O
01-02-2019,O
Vehicle,O
No,O
.,O
:,O
MH14HG2249,O
Site,O
Name,O
:,O
SERENITY,O
Del,O
.,O
Add,O
:,O
PAUD,O
ROAD,O
KOTHRUD,O
-,O
PUNE,O
Despatch,O
Thr,O
.,O
:,O
DATTA,O
poi,O
noi,O
SMANN/2018,O
),O
119,O
/419,O
SrNo,O
Product,O
Name,O
HSN,O
/,O
SAC,O
Nos,O
Total,O
Rate,O
1,O
35MM,O
BSL,O
DOOR,O
-,O
MD,O
4418,O
15,O
15,O
sqft,O
..,O
14322,O
18,O
214830,O
SITE,O
NAME,O
:,O
Sere,O
VED,O
SIGN,O
:,O
DATE:20,O
:,O
renity,O
10,O
an,O
Prane,O
the,O
Mar-19,O
Sub,O
Total,O
214830,O
GSTIN,B-GSTL
No,I-GSTL
.,I-GSTL
:,O
27,B-SUPP_G
AARFA8194J1ZP,I-SUPP_G
Dank,O
Name,O
:,O
INDIAN,O
BANK,O
ank,O
A,O
/,O
c,O
.,O
No,O
.,O
:,O
894914709,O
RTGS,O
/,O
IFSC,O
Code,O
:,O
IDIBOOONO12,O
Total,O
GST,O
:,O
Thirty,O
Eight,O
Thousand,O
Six,O
Hundred,O
Sixty,O
Nine,O
And,O
Forty,O
Paise,O
Only,O
Taxable,O
Amount,O
214830,O
Bill,O
Amount,O
:,O
Two,O
Lakh,O
Fifty,O
Three,O
Thousand,O
Four,O
Hundred,O
Ninety,O
Nine,O
Only,O
CGST,O
SGST,O
Round,O
Off,O
19334.7,O
19334.7,O
-0.4,O
HSN,O
Summary,O
:,O
Grand,B-GT_AMTL
Total,I-GT_AMTL
"2,53,499.00",B-GT_AMT
Note,O
:,O
-,O
HSN,O
Code,O
Per,O
%,O
Taxable,O
Value,O
CGST,O
Amount,O
19334.7,O
4418,O
18,O
%,O
SGST,O
Amount,O
19334.7,O
214830,O
Terms,O
&,O
Condition,O
:,O
For,O
AVIVA,O
DOORS,O
DO,O
1,O
.,O
Goods,O
once,O
sold,O
will,O
not,O
be,O
taken,O
back,O
.,O
2,O
.,O
Interest,O
@18,O
%,O
p.a,O
.,O
will,O
be,O
charged,O
if,O
payment,O
is,O
not,O
made,O
within,O
due,O
date,O
.,O
3,O
.,O
Our,O
risk,O
and,O
responsibility,O
ceases,O
as,O
soon,O
as,O
the,O
goods,O
leave,O
our,O
premises,O
.,O
4,O
.,O
"""",O
Subject,O
to,O
',O
PUNE,O
',O
Iurisdiction,O
only,O
.,O
E.,O
&,O
.O.E.,O
"""",O
Declaration,O
:,O
"-""I",O
/,O
We,O
here,O
by,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
GST,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sales,O
of,O
the,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,O
is,O
made,O
by,O
me/,O
us,O
and,O
that,O
the,O
transaction,O
of,O
sales,O
covered,O
by,O
this,O
tax,O
invoice,O
has,O
been,O
effected,O
by,O
me,O
/,O
us,O
and,O
it,O
shall,O
be,O
accounted,O
for,O
in,O
the,O
turnover,O
of,O
sales,O
while,O
filling,O
of,O
return,O
and,O
the,O
due,O
tax,O
.,O
PLUS,O
