Text,Tag
AVIVA,B-SUPP_N
DOORS,I-SUPP_N
ok,O
Factory,O
Address:-,O
GAT,O
NO.255B,O
PLOT,O
NO.26/27,O
JYOTIBA,O
NAGAR,O
TALAWADE,O
PUNE-411062,O
Registered,O
office,O
:,O
-,O
E-83,O
Adinath,O
Society,O
Pune,O
-,O
Satara,O
Road,O
PUNE,O
-,O
411037,O
CONTACT,O
:,O
-,O
20,O
-,O
24269505,O
Mob:-,O
91,O
8446380632,O
-,O
Email,O
:,O
-,O
avivadoor@gmail.com,O
TAX,O
INVOICE,O
Original,O
Buyer,O
Party,O
M,O
/,O
s,O
.,O
:,O
SIDDHARTH,B-BUY_N
VALUE,I-BUY_N
HOMES,I-BUY_N
LLP,I-BUY_N
Siddharth,O
Value,O
Homes,O
Llp,O
Pune,O
-,O
Maharshtra,O
.,O
Invoice,B-INV_L
No,I-INV_L
.,I-INV_L
:,O
TI-354/19,B-INV_NO
-,I-INV_NO
20,I-INV_NO
Date,B-INV_DL
:,O
10-08-2019,B-INV_DT
Po,O
/,O
Ref,O
No,O
.,O
:,O
3434-BATH,O
Ch,O
.,O
No,O
.,O
:,O
2033,O
PUNE,O
Place,O
of,O
Supply,O
:,O
27-Maharashtra,O
GSTIN,B-GSTL
No,I-GSTL
.,I-GSTL
:,O
27ACZFS0314C1Z4,B-BUY_G
Ch,O
Date,O
.,O
:,O
06-08-2019,O
Vehicle,O
No,O
.,O
:,O
MH14EM5235,O
Site,O
Name,O
:,O
Del,O
.,O
Add,O
:,O
SAVVY,O
HOMES,O
PO,O
-,O
NO,O
-,O
SAA,O
/,O
SH/2019/374,O
HINJEWADI,O
-,O
PHASE-1,O
Despatch,O
Thr,O
.,O
:,O
POOJA,O
TEMPO,O
Sawy,O
Homes,O
SrNo,O
Product,O
Name,O
HSN,O
/,O
SAC,O
Nos,O
Total,O
Rate,O
GST%,O
Amount,O
1,O
32,O
mm,O
laminates,O
door,O
-,O
c,O
toilet,O
&,O
m,O
toilet,O
4418,O
15,O
15,O
NOS,O
4150,O
18,O
62250,O
GRN,O
1654214,O
Po:-376,O
gro,O
GSTIN,B-GSTL
No,I-GSTL
.,I-GSTL
:,O
27AARFA8194J1ZP,B-SUPP_G
Sub,O
Total,O
62250,O
Bank,O
Name,O
:,O
INDIAN,O
BANK,O
?,O
ank,O
A,O
/,O
c,O
.,O
No,O
.,O
:,O
894914709,O
TGS,O
/,O
IFSC,O
Code,O
:,O
IDIBOOONO12,O
Total,O
GST,O
:,O
Eleven,O
Thousand,O
Two,O
Hundred,O
Five,O
Only,O
Taxable,O
Amount,O
CGST,O
SGST,O
62250,O
5602.5,O
5602.5,O
Bill,O
Amount,O
:,O
Seventy,O
Three,O
Thousand,O
Four,O
Hundred,O
Fifty,O
Five,O
Only,O
Grand,B-GT_AMTL
Total,I-GT_AMTL
"73,455.00",B-GT_AMT
HSN,O
Summary,O
:,O
Note,O
:,O
-,O
HSN,O
Code,O
Per,O
%,O
Taxable,O
Value,O
CGST,O
Amount,O
5602.5,O
SGST,O
Amount,O
5602.5,O
4418,O
18,O
%,O
62250,O
For,O
AVIVA,B-SUPP_N
DOORS,I-SUPP_N
Terms,O
&,O
Condition,O
:,O
1,O
.,O
Goods,O
once,O
sold,O
will,O
not,O
be,O
taken,O
back,O
.,O
2,O
.,O
Interest,O
@18,O
%,O
p.a,O
.,O
will,O
be,O
charged,O
if,O
payment,O
is,O
not,O
made,O
within,O
due,O
date,O
.,O
3,O
.,O
Our,O
risk,O
and,O
responsibility,O
ceases,O
as,O
soon,O
as,O
the,O
goods,O
leave,O
our,O
premises,O
.,O
4,O
.,O
"""",O
Subject,O
to,O
',O
PUNE,O
',O
Jurisdiction,O
only,O
.,O
E.,O
&,O
.O.E,O
"""",O
"Declaration:-""I",O
/,O
We,O
here,O
by,O
certify,O
that,O
my,O
/,O
our,O
registration,O
certificate,O
under,O
the,O
GST,O
is,O
in,O
force,O
on,O
the,O
date,O
on,O
which,O
the,O
sales,O
of,O
the,O
goods,O
specified,O
in,O
this,O
Tax,O
Invoice,B-INV_L
is,O
made,O
by,O
me/,O
us,O
and,O
that,O
the,O
transaction,O
of,O
sales,O
covered,O
by,O
this,O
tax,O
invoice,B-INV_L
has,O
been,O
effected,O
by,O
me,O
/,O
us,O
and,O
it,O
shall,O
be,O
accounted,O
for,O
in,O
the,O
turnover,O
of,O
sales,O
while,O
filling,O
of,O
return,O
and,O
the,O
due,O
tax,O
.,O
RS,O
TEANA,O
hlaan,O
haalarhabaan,O
bidar,O
choll,O
hansid,O
11,O
Authorised,O
Signatory,O
),O
